药品名称,厂家,RMSE,MAE,SMAPE,R²
注射用阿替普酶,勃林格殷格翰,9.85007284304823,8.016507562633937,68.30039107084204,-0.3950367636424661
注射用雷替曲塞,正大天晴,195.798084322785,179.59816407582065,107.13592001935403,-10.665314576579974
泮托拉唑钠肠溶片,Aurobindo,542.0311671511582,485.5753849154754,35.04326403590367,-3.1303204096055675
泽布替尼胶囊,百济神州苏州,16.722500778168726,11.120735521230113,23.1935260286666,-0.0066468907920620435
泽泻,统货,6.596596181244315,5.328205955950433,36.575426129566985,-0.6819826677684937
洁尔阴洗液,成都恩威,310.4040724108233,258.3675059143112,53.132667952174614,-4.94322254718075
活血止痛膏,安科余良卿,1339.389987033888,1002.4426288522942,31.490477542212304,-2.4028899218291375
派安普利单抗注射液,正大天晴康方,26.988504556542168,24.987659194585472,115.7183851993778,-8.391711180209851
浮小麦,统货,12.076217083937953,10.567072723436882,97.15608414626305,-0.5215296850504669
海曲泊帕乙醇胺片,苏恒瑞,171.85572322016634,151.4328124851787,30.430742454722914,-0.45770901106008277
消痛贴膏,西藏奇正,2091.5546654892037,1769.6801562730507,40.7388629513483,-3.9146668005540164
清艾条,苏康美,765.9955157521388,615.2950306594494,57.71205733253277,-1.1120442680541274
炒僵蚕,统货,3.94537341103821,3.2772301627830767,86.44888573455928,-0.2246970011997722
炒厚朴,统货,10.334284301112103,8.938492869711597,129.00352844452087,-0.8399741071682174
炒女贞子,统货,5.6207693184330605,4.667513001301109,78.97420909360916,-2.6563773782198243
炒枳壳,统货,30.142921040007383,26.185078957603316,89.19390881527724,-2.7689036230738853
炒栀子,统货,5.207111697077538,4.301462142696414,88.17210552696467,-0.3771937985324971
炒白芍,统货,52.42657002174132,44.74733119560168,101.96815063451959,-0.25481972434012
炒稻芽,统货,9.742456951537063,7.976040045654018,80.6185722630031,-2.0733752932857077
炒薏苡仁,统货,42.02179426738326,38.54575271212395,116.96457751091506,-0.4608576994096276
炒鸡内金,统货,12.386969405118041,9.9513876530551,78.84228716408566,-0.2716657814662089
炒麦芽,统货,11.67446361942591,9.725615666568604,41.32404317175103,-1.55693769993279
热淋清颗粒,贵州威门,1900.0822042442073,1600.6337403877485,28.700083952139437,-0.8596557324831284
焦山楂,统货,7.372308961042828,5.948829733881111,59.422518984843144,-1.210132040780855
煅牡蛎,统货,13.394016094576568,11.445760904020542,84.3442567598182,-0.5451892079740166
熊去氧胆酸片,武汉普元,1488.3820088870464,1051.420388167658,30.43199663021997,-0.15895860995899924
熊去氧胆酸胶囊,优思弗,1271.3332976803542,868.7512215395718,41.93926062442165,-1.4956959709785882
熟地黄,统货,22.0928882004798,18.725205091413994,110.0077676100756,-0.24858643277023873
爱普列特片,苏联环药业,759.6819658825574,565.6728531591227,36.269092019331474,-0.2660003453862918
牛痘疫苗接种家兔炎症皮肤提取物注射液,日本脏器,883.2847198947164,712.7657412552808,48.660146412231555,-2.3877428994692496
牛碱性成纤维细胞生长因子凝胶,珠海亿胜,1537.655108183138,1268.8346896693633,39.233663014855765,-6.493812593361243
牛膝,统货,5.918271932534795,4.788635891155603,103.02389303664165,-0.10246017801285578
牡丹皮,统货,7.323796722314535,6.599299883351282,103.80489187483471,-0.16316321619782315
独一味胶囊,康县独一味,4325.398472338548,3749.107776963603,61.63885797549364,-27.44453355455893
猪源纤维蛋白粘合剂,广州倍绣,145.42643275972273,122.48283647174955,62.2844648452196,-11.976252530965212
玄参,统货,5.083024695693563,3.85147915745758,49.11280327293552,-2.6086584046596504
玉屏风颗粒,广东环球,2059.0753699373217,1476.6274136623451,39.649042729881536,-2.8189468365566595
环硅酸锆钠散,阿斯利康,99.8726170196361,77.75391022614144,33.43328385894362,-0.8213295532836402
玻璃酸钠滴眼液,成都普什,549.0085882372059,411.50314238894197,24.74910334242475,-0.3205791733566028
琥珀酰明胶注射液,吉长源,314.7233486403943,244.22383382390254,39.41281281214229,0.1426198618275516
琥珀酸索利那新片,浙江海正,82.12919819273806,57.738417959889766,44.17642794060611,-0.358249812143117
瑞巴派特片,浙江大冢,2253.2042166535803,1736.9299708049807,86.241505754376,-1.955144523908951
瑞格列奈片,丹诺和诺德,356.89444802583535,338.380975884048,162.09849710581358,-29.726151285637002
瑞舒伐他汀钙片,正大天晴,4703.288896394944,3520.6307381719475,28.41316149244964,-0.4438768224013734
瑞舒伐他汀钙片,阿斯利康,1791.4731205479798,1375.9275283382854,188.3776532548382,-1.5398508210147304
甘油果糖氯化钠注射液,宁正大天晴,254.23036709936167,208.72595242133494,61.84764826930671,-0.06668801517942402
甘草,广东一方,6513.844411241136,5604.369109385205,59.69079222556333,-2.2646828639695507
甘露醇注射液,丰原涂山,1687.1598199159414,1207.1683765838545,49.552412535443935,-0.8301281487915779
甜梦口服液,荣昌制药,1303.8826071844926,947.4246433502736,28.726822237077513,-0.3068425640063597
生乌药,统货,5.055080601498864,4.203213855567043,131.47576700556098,-2.5536712125183048
生地黄,统货,16.54530662270253,13.726619186362445,81.05797427035846,-0.25558464797894653
生牡蛎*$,苏,37.26218134461237,29.771892025569514,121.13106958252287,-1.5062839009394748
生理氯化钠溶液,"外用,中国大冢",9098.889176675635,6105.839228255897,32.486164601722685,-1.3275799525960257
生甘草,统货,14.206763533761151,12.945267098715123,91.60106499474223,-0.08387766087101234
生黄芪,统货,48.28827035630374,41.09790431345453,96.4269616566666,-0.28446651828249214
甲巯咪唑片,默克制药,418.0442105361853,341.7923916978969,48.1407355933172,-1.144498382102126
甲硝唑氯化钠注射液,石家庄四药,1304.953058110031,990.3269000436703,,-0.9923997177439177
甲硝维参阴道栓,吉林晶珠,279.2144166210162,203.94516408947723,41.742013362604965,-0.5564918937810388
甲磺酸仑伐替尼胶囊,卫材药业,36.58887859764197,34.61475204948714,191.04733991240607,-6.271227208333443
甲磺酸伊马替尼片[格列卫],瑞士诺华,46.45048309816044,46.050662703568186,188.29856301304034,-39.01015029535002
甲磺酸伏美替尼片,苏艾力斯,164.40449106844676,108.24480640705633,26.46826848927232,-0.11303148042749611
甲磺酸奥希替尼片,阿斯利康,68.55089393971944,57.030569650465026,31.208336177703437,-0.7905667734039481
甲磺酸阿美替尼片,苏豪森,123.27970423335339,104.17812551236581,25.551037053113333,-7.858871067536775
甲苯磺酸索拉非尼片,重庆药友,39.72343022290376,26.38001452873359,33.52483956379745,0.052589004963012775
甲苯磺酸艾多沙班片,德国三共,325.5600437944028,239.70959538132175,40.01869212944476,-1.4318565033839379
瘪桃干,统货,3.4508990602998693,2.9287370333039573,87.94530321353562,-0.5834547842800706
白花蛇舌草,广东一方,1309.4428748129887,1071.9170829071168,117.87692527589667,-0.8428222904337059
白花蛇舌草,统货,18.395248996130462,15.488801512172063,65.7145149761443,-2.6592130514554704
百令胶囊,杭中美华东,7085.531094588564,5913.050505967049,61.86138671001117,-24.487843685693914
百合,统货,5.031873379548956,3.926152000205865,145.89494947678716,-0.88006928849757
皂角刺,广东一方,1666.0650418307096,1356.3638915409113,138.87956205552769,-1.2198256092003676
益母草胶囊,沈阳永大,201.62981345998801,160.86572328085526,92.50739029774951,-0.6955978201577837
益胆片,合肥华润神鹿,179.87048593206177,145.69020911204717,22.8669387369616,-0.16488052529113673
益血生胶囊,吉林金复康,467.95116727880094,380.8386034782469,58.67694559080575,-0.12594503896254872
盐炒杜仲,统货,14.534080965542637,12.43160028522227,97.42524363676458,-0.2699807759692052
盐酸利多卡因注射液,沪朝晖,549.6950916164866,458.80103621934103,69.81303026411055,-0.8215938676611481
盐酸利托君注射液,广东众生,961.2292537960758,868.4795380784199,,-3.156780564784362
盐酸厄洛替尼片,沪罗氏,186.4055486418284,166.35195379574446,127.14474208797486,-12.937701096268283
盐酸地尔硫卓片,津田边,341.2104120674539,218.6067549392081,42.66371813728127,-0.175551918734
盐酸地尔硫卓缓释片,沪信谊万象,718.8243800779741,557.4442200696783,75.15254431694342,-2.4706539062248605
盐酸坦索罗辛缓释胶囊,安斯泰来,464.5380740366207,373.52802879297207,94.0393269635307,-3.4616597549136676
盐酸坦索罗辛缓释胶囊,苏恒瑞,557.2173600153519,424.52863102706505,13.567605753682944,0.31311855960083046
盐酸埃克替尼片,浙江贝达,161.25599792508453,136.0656954839231,92.2829922980679,-0.4854814071623921
盐酸多巴胺注射液,苏亚邦,5253.201535350429,3789.3250850779127,52.19815432580207,-0.33115269888726795
盐酸安罗替尼胶囊,苏正大天晴,306.8281291690035,267.5882845551397,69.73643522863804,-6.044045462502454
盐酸左氧氟沙星注射液,扬子江,772.7879338711033,663.812125312575,128.99594038348727,-0.7944801238488359
盐酸左西替利嗪片,湘九典,849.4084614763814,765.1900221080718,112.44226719772352,-4.228548628798812
盐酸曲唑酮片,台湾美时,570.8443868726666,389.53338053881555,48.477431077782526,0.10405768278945571
盐酸曲美他嗪片,津施维雅,148.55717294191473,118.44105014145495,,-1.5439166359993948
盐酸曲马多注射液,申旭东海普,171.69139033613178,130.88267697602404,,-1.34293593352076
盐酸氨基葡萄糖片,苏正大清江,128.62400585886382,102.72748333602296,23.076927831577027,0.2260173642210056
盐酸氨溴索口服溶液,扬州三药,1725.3922704198287,1277.5881481027122,77.58134274836046,-0.8363887126743175
盐酸氨溴索片,鲁裕欣,235.18023551919586,199.03773484386178,43.3797075640307,0.2151090887751943
盐酸氨酮戊酸外用散,沪复旦张江,451.7590912870179,399.9341654065405,147.87495114480458,-2.4284053506117784
盐酸沙格雷酯片,日田边三菱,225.99265909273643,182.98159668118907,72.35631885764583,-0.530293301215115
盐酸特比萘芬阴道泡腾片,齐鲁制药,286.03731872975624,194.20856040227392,28.34115853595452,-0.11920218222921841
盐酸米诺环素胶囊,瀚晖制药,1559.0698902921947,1290.5802283085554,41.28306779407936,-1.085132562997385
盐酸罂粟碱注射液,苏恒瑞医药,13820.178957514712,12018.138214954779,102.33448945732917,-52.70957076452541
盐酸美西律片,石药欧意,137.37181850448138,94.33140898781343,34.32786980301877,-0.36277571248472307
盐酸苯海索片,苏天士力,88.32615948936377,68.20641867296513,94.99125215447586,-1.6403284373095954
盐酸莫西沙星氯化钠注射液,拜耳,285.74849393008054,223.9824391344051,120.67798685714959,-1.6042420821991543
盐酸莫西沙星片,四川国为,2918.9973676572363,2637.313946065968,77.55186071507974,-5.14493603944493
盐酸莫西沙星片,拜耳,187.6349177940432,149.03360366399403,,-1.8176247591792416
盐酸西替利嗪片,苏州中化,400.02134694805346,311.38103137582567,18.714350855243058,0.12322406288541421
盐酸非索非那定片,成都盛迪,231.3292739786235,165.5977559721413,,-1.5002623107516366
知母,统货,10.17213303141589,7.951361960139533,87.47357931323492,-0.23285512401938502
石菖蒲,统货,5.706981123656081,4.589222435055021,68.43991029976151,-1.901564612142642
砂仁,广东一方,1581.926904371438,1278.973283194414,66.38731816345967,-0.1226334091655823
硝呋太尔制霉素阴道软胶囊,国药川抗,368.82646315794415,310.6959627785981,,0.11646506079952179
硝苯地平控释片,拜耳,3501.4995632394853,2334.30754013133,119.61413364682213,-0.7796873883388962
硝酸舍他康唑乳膏,琼海神同洲,881.2450499150807,680.3472047350817,38.30598631867747,-0.021875240665642615
硫酸吗啡缓释片,萌帝,75.91401006549175,62.84684449338788,57.112051387431265,-3.323366624526133
硫酸氢氯吡格雷片,赛诺菲,933.465090914518,786.5284891429169,,-1.23127423796653
硫酸沙丁胺醇吸入气雾剂,葛兰素史克,413.4785902211115,391.48288759271276,189.6137394949004,-418.8597894954661
硫酸特布他林雾化吸入用溶液[博利康尼],阿斯利康,5329.793867339803,3182.993084250152,,0.48307690833421135
硫酸阿托品注射液,津金耀,1456.384289288591,1160.5273928957652,62.03833267324478,-0.9319707867051374
碘[131I]化钠口服溶液,中国工程物理所,20.18922883227608,16.931741635193042,111.96497684164217,-3.5323484093796944
碘佛醇注射液,苏恒瑞,721.1789233185588,563.6892170863231,33.118680386782614,0.06594123153459996
碘克沙醇注射液,宁正大天晴,373.6272020069539,320.5396824164675,94.7680957443677,-2.934019088554556
碘克沙醇注射液,正大天晴,720.8928641133942,609.1363955967932,188.4220233523338,-2.3880173493684556
碘比醇注射液,法国加柏,296.59829074831373,236.80755054861766,,-0.49030763641244723
碳酸司维拉姆片,赛诺菲,89.99080075725503,70.11945090350196,36.247585624264715,0.1954529951454007
碳酸氢钠片,天津力生,702.4121448704972,622.5850082163488,56.336025439293856,-16.901783576114596
碳酸镧咀嚼片[福斯利诺],英国,618.054196044272,535.3437615088051,94.9793680010371,-12.961149218802753
磷酸可待因片,国药集团,570.5988920751896,427.69521611253674,59.29526002964219,-0.48543657929187245
磷酸西格列汀片,默沙东,1310.475326522231,922.4556278264575,31.308816404508576,0.11586631392894775
笔式胰岛素注射器[得时星],赛诺菲,56.40475536734244,36.938828200705295,,-0.1425610631694627
米曲菌胰酶片,德国三共,1413.6778784786309,1300.0096304671708,121.81256708786354,-7.26345104913878
精蛋白人胰岛素混合注射液[优思灵30R],珠海联邦,775.7990840277282,654.7329154113037,50.744265937808265,-0.4341807821620336
精蛋白人胰岛素混合注射液[优思灵50R],珠海联邦,249.79969647416505,190.02201209206046,68.24891815469452,-1.0736811628100735
精蛋白人胰岛素混合注射液[甘舒霖40R],通化东宝,410.2193634710762,357.4053720069846,45.049674261526114,0.12939007316101248
精蛋白锌重组赖脯胰岛素混合注射液[优泌乐50R],法国礼来,243.6135681435281,203.0940316033787,86.62418634277485,-1.186856604268558
糠酸莫米松乳膏,华润三九,526.5918088383171,398.22186539921233,61.50815821204787,-1.1833173560042063
索磷布韦维帕他韦片,吉利德,12.430303486366062,8.463170320231226,46.589382418961264,-0.3297620896462652
紫杉醇注射液,无锡紫杉,277.55874897852954,203.8702528475205,54.96215951241167,-0.06962432331866997
红花,广东一方,1713.0186995684903,1381.6169831730865,55.4483432240588,-0.051776140097891776
结构脂肪乳注射液[C624],华瑞,1694.8295184776784,1458.3734795765135,76.76644560154233,-10.641227986672005
维生素B12注射液,辰欣药业,2799.262043496756,2221.082088613266,99.29321189552869,-1.1225601356558825
维生素B1片,信谊黄河,402.986789102225,309.9732510283817,94.0649094003259,-1.1817765025515379
维生素E软胶囊,威海华新,1188.6026638733344,1123.3856196921956,168.09438827122548,-10.549830516343162
缬沙坦氨氯地平片[1],诺华,9666.380057275808,9437.83864522646,154.89847404999998,-102.94563236626584
罂粟乙碘油注射液,苏恒瑞,184.57513959791487,132.9646402730669,79.01172864399102,-0.9867156925773242
罗库溴铵注射液,欧加农,316.999242891125,257.0547071892023,93.20154731610991,-0.308791961217906
罗沙司他胶囊,珐博进中国,1055.9757526846306,851.7308639897658,35.95272890061131,-1.5050362322138437
羟乙基淀粉130_0.4氯化钠注射液,华仁,137.36011036006167,101.9914367469581,,0.2717932542032101
羟乙基淀粉130_0.4电解质注射液,湘科伦,977.7627157332432,806.9197403198443,40.251169434234015,-1.732321181211827
羟苯磺酸钙胶囊,宁康亚,522.1302214007206,425.96333556340085,37.744789796214704,-2.920967486111366
翁沥通胶囊,华北制药,1386.3177660527554,876.8659951746233,24.725308043303666,0.09108221684808282
聚乙二醇滴眼液,美国爱尔康,1161.8549876715601,1073.3809885869628,124.01348499680395,-5.814980361845072
肉桂,广东一方,1870.3684894127005,1523.54999659715,123.12761929859913,-1.0215429099656745
肝素钠注射液,沪第一生化,255.93999163134018,210.87250455326375,63.2842347685385,-1.535647781055781
肠内营养乳剂[TPF],华瑞,1583.898352704221,1351.551259882083,45.45991623064672,-6.766439761190694
肠内营养乳剂[TP],华瑞制药,1355.442157212263,1213.9263162734549,61.040098498098274,-3.2943008966073206
肠内营养混悬液[SP],纽迪希亚,1835.659992066404,1692.5689083400678,73.13649672207285,-11.036626199035782
肠内营养混悬液[TPFDM],纽迪希亚,1042.4112331476167,882.8040025717124,41.766367368653796,-6.6892111911318
肾衰宁片,山海关药业,2418.198046635349,1875.3649985494917,19.856556114857625,0.04509591406945612
胃苏颗粒,扬子江,1228.878578428179,905.4391347635022,38.46976535513554,-3.5589787723275643
胞磷胆碱钠胶囊,齐鲁制药,1341.8925166579336,1133.6367907522206,43.1201524788477,-1.9589943470560023
胰岛素笔式数显注射器,诺和诺德,77.50175678559081,62.91178086598818,98.45302000838947,-0.6560491367247994
胰岛素笔式注射器,珠海联邦,78.26730858600172,60.24573206268307,26.156653960972836,-0.44569702645399567
胶体果胶铋胶囊,四川科伦,2845.0609640225234,2349.5871921933235,46.080316139335906,-4.003956271074151
脂溶性维生素注射液[2],华瑞,172.13460580795834,151.8233296280736,52.277330186508244,-5.359106969758882
脂肪乳氨基酸[17]葡萄糖[11%]注射液,无锡华瑞,1295.5202505118773,1053.1790292690919,79.24447882954134,-5.902953480955832
腹膜透析液[乳酸盐],华仁,3468.077467309829,2497.613983605469,76.67173381838191,-1.0041508364993428
艾司奥美拉唑镁肠溶胶囊,广东东阳光,1764.9693161440562,1238.3303252643657,109.8476136548135,-1.5949255793891632
艾托格列净片,默沙东,586.8795978648299,459.0137368143082,19.338711210487368,0.2750003832137433
艾拉莫德片,先声药业,743.8121469278025,562.3809691233948,54.89645965520311,-1.5412769074557962
艾曲泊帕乙醇胺片,葛兰素,70.50439033614887,55.93348066428832,103.28620087678945,-1.503431194507094
艾瑞昔布片,江苏恒瑞,13184.413166498052,11881.218091028244,108.08814463277155,-22.670413627380054
艾米替诺福韦片,苏豪森,254.63578570474962,205.26590360022072,16.45339121352043,0.16629742838787887
芦根,统货,5.601708544424301,4.622141959866691,,-2.219838753016564
芬太尼透皮贴剂,西安杨森,27.880688250615147,21.658476682274607,46.261926701997176,-2.74298023294767
苦参凝胶,贵阳新天,452.74733096323143,379.0408392749381,27.232123741801615,-0.0333318088544563
苦杏仁,统货,5.743556295633717,4.673614065367163,,-1.4218271840435355
苯磺酸氨氯地平片,辉瑞,3933.4459529797746,3361.9696197444355,181.24466566168505,-2.590858103595242
苹果酸舒尼替尼胶囊,辉瑞,51.52421049140559,44.14533204988918,112.16410616148535,-4.348101828728763
茯神,统货,17.07759196388053,14.023999386323943,53.96044838452434,-2.6291775930440076
茯苓,统货,47.67663175466862,39.16392140433192,41.733655911494935,-1.5025070545876464
茯苓皮,统货,3.338216480709546,2.5480088545373722,71.93625461142533,-0.5042200375252874
茵栀黄颗粒,鲁南厚普,272.9376870644027,222.17167926212133,,-2.078055703755639
茵陈,统货,4.179803736275754,3.0391495027019575,49.31863901734565,-0.6862126312219436
莫匹罗星软膏,天津史克,444.201811235528,377.34766009337767,49.850324441846574,-2.4399600609298973
萆薢分清丸,吉林紫鑫,499.9319146434275,368.80322252491885,,-1.2061402023333887
葛根,统货,35.110704919520394,30.75733136551728,96.92496361547407,-2.7928363959076643
葡萄糖氯化钠钾注射液,中国大冢,198.39441414120597,149.06420326042394,37.360297764759224,0.006859718821003891
葡萄糖注射液,皖丰原淮海,3065.237076775477,2625.1122269220473,94.70718360927764,-5.358580013213444
葡萄糖注射液,辰欣,1074.2363020719663,810.1012661460747,68.85188189761193,-1.5929360739152147
葡萄糖酸锌片,海南制药厂,208.57251010185192,156.43060054647748,34.783350130434066,-0.3762283449686392
蒲公英,广东一方,2766.5765690361545,2141.1461435737915,78.20487091681615,-0.5370495100890829
蒲公英,统货,15.945178254938623,14.359197643693067,85.71820885241519,-0.3466963970795287
薏苡仁,统货,21.55518767493103,16.580208069832807,45.81333807747047,-0.4585576096247952
蚓激酶肠溶胶囊,北京百奥,922.3924265101654,796.078768062496,37.59594467943613,-0.5633381621452322
蜜炙甘草,统货,38.731152968502265,32.93593333663922,136.9996774562437,-0.8293368368739538
蜜炙黄芪,统货,49.92796752591713,40.654330482330494,,-0.9165781762882625
螺内酯片,沪衡山,382.90503572986364,266.3205935349521,54.98801007360721,-0.37891424372805904
血液滤过置换基础液,成都青山利康,986.4893674227604,788.9644316130222,68.99161652038916,-0.4941494945207683
血脂康胶囊,北大维信,1751.5458209695087,1401.337173700142,21.657632317085742,-0.07071164933982677
西咪替丁注射液,山东鲁抗,6513.858167449889,5978.253950108357,145.62865102827232,-106.12451020834911
西妥昔单抗注射液,默克,343.71701066302796,309.6976665412959,88.46816783338086,-9.207181007221843
西尼地平片,丰原涂山,1302.0488540767192,984.8247814833287,26.47396635403272,-0.09457854768507845
西罗莫司片,爱尔兰辉瑞,237.30463569547885,160.78687104068587,36.955141054594066,-0.09000959767548578
贝伐珠单抗注射液,罗氏制药,341.204288147333,325.8811910856768,119.74669783868197,-24.968230728884144
贝伐珠单抗注射液,齐鲁制药,440.31265313006315,323.8751651108138,42.927454725871314,-2.0350469139876504
败酱,统货,4.379138316293539,3.6373405568045265,108.66251307905435,-2.462487237666566
赤芍,统货,14.540093046191338,12.702165743011182,88.34931132554303,-2.9090828970275036
车前子,广东一方,2267.2959622719272,1877.4742901401517,77.9015059345836,-1.4903000498561991
达格列净片,阿斯利康,3272.1580279201507,2559.8701284253793,29.211738036892328,-0.4004502255652882
达比加群酯胶囊,德柏林格,1579.591248378093,1458.9325046453641,155.87750455911572,-18.461380478051435
达沙替尼片,百时美施贵宝,6.319058115746381,4.862455141743884,,-1.7926135734365958
过氧苯甲酰凝胶,法国高德美,261.58861165297446,181.56556001393406,30.355374798813333,0.06004380650022334
连花清瘟颗粒,北京以岭,2160.950313962912,1716.5096515519442,62.518063341106135,-4.23924452061267
郁金,统货,31.900552144451428,27.285381344916008,86.44310663927257,-3.201447290355844
酒炒当归,统货,3.757174001947041,2.815825143884777,89.09269148555758,-0.45445160510485594
酒炒黄芩,统货,24.53189970405934,22.191951117794687,62.729173904903476,-4.133520090964657
酒石酸唑吡坦片,赛诺菲,386.8197853169288,240.38566083861647,26.959572036323504,0.02482966045247814
酒石酸美托洛尔片,烟台巨先,2721.617430679174,2578.2671591069784,115.96875612047033,-42.39089680842465
酒石酸美托洛尔片,阿斯利康,2096.8439762650355,1853.5423512382476,140.36835134692924,-3.8645870572668573
酪酸梭菌二联活菌散,山东科兴,3775.032579838554,3493.4433086226722,186.43231725799055,-6.739005946717752
醋酸曲普瑞林注射液,长春金赛,458.82553701705194,373.43758624678634,51.230269739125546,-6.402071229704727
醋酸泼尼松片,信谊,1678.2200095173832,1268.7612877244396,82.56296225476895,-0.6932441887866678
醋酸阿比特龙片,成都盛迪,43.30162411648195,36.078632078775144,59.22619231848352,-3.430217680598104
重组人促卵泡激素注射液,意大利雪兰诺,159.644429252604,146.9626251543641,195.65704371490972,-5.93362564242216
重组人生长激素注射液,长春金赛,340.3566184599967,280.0883587432995,28.428592636075766,-2.145987656551866
重组人绒促性素注射液,"意大利,水针",117.29594499566558,88.73026919269925,54.747881107286524,-0.9813054667702379
重组人血小板生成素注射液,沈阳三生,264.0186403485509,191.52663018052553,47.78308638085934,-0.4075789517189261
重组人血管内皮抑制素注射液,鲁先声,434.96882267765693,412.0340154407862,113.92615243185777,-10.035485642553908
重组促卵泡素β注射液,默沙东,80.2932864809959,71.15868867261696,91.93676634897058,-2.432833422326849
金乌骨通胶囊,贵盛世龙方,1620.2087600933157,1390.1711083704442,31.827605230457046,-1.8748417897780842
金嗓散结丸,西安碑林,925.1321763021269,757.6453002318375,54.811330662814974,-1.3726993295118817
钠钾镁钙葡萄糖注射液,苏恒瑞,2958.8606010224926,2089.1834865394594,124.4257277112645,-1.084745078561046
铝碳酸镁咀嚼片,京拜耳,211.20009528685713,179.7915195076643,,-3.7338133158413394
铝碳酸镁咀嚼片,重庆华森,389.3214329410641,323.4724427727909,35.08887296080132,-1.3935056005277193
银丹心脑通软胶囊,贵州百灵,3054.496391477632,2418.339142846714,51.72350770894341,-8.143718882616996
银杏叶提取物注射液,悦康药业,8146.926815182045,5572.196058363832,82.81798655495756,-0.7481951681090189
银杏叶胶囊,信谊,2132.508439320287,1766.1400877377669,45.71132847432857,-0.3873306760119415
长春西汀注射液,河南润弘,1285.3434166348175,899.7942028307928,49.54711147861386,-0.7993185940970984
门冬氨酸钾镁注射液,浙天瑞,730.271425692519,595.3357944392177,33.05354768721182,-0.9340469048991258
防风,统货,7.330561536095607,6.267153828329938,82.600024857645,-0.12308862345683891
阴道用乳杆菌活菌胶囊,内蒙古双奇,443.6746499288946,338.81270526966097,19.33976462832677,-0.2566767168051891
阿仑膦酸钠片,京福元,528.2123264468166,405.89894949033976,95.41790716516125,-1.529544814277147
阿仑膦酸钠维D3片[II],默沙东,726.7636195175378,494.09250038666323,45.78262767829475,-0.3174389273879967
阿利沙坦酯片,深圳信立泰,3758.4111659582627,3037.7633915730116,33.86337838461209,-0.09339071785909026
阿卡波糖片,拜耳医药,19008.65867706502,14876.169389767305,61.76134110568097,-0.3427142566989172
阿奇霉素片[希舒美],辉瑞,197.70904383326214,134.9219069073942,,-0.8596212149241558
阿托伐他汀钙片,辉瑞公司,2255.7710061583357,1378.8859794552825,61.270962327032805,-0.5911447436956148
阿昔替尼片,辉瑞,13.2812545202186,9.950882157177752,29.90006886699705,0.05833605415284582
阿昔莫司胶囊,鲁南贝特,1142.780379267109,1092.840522651993,127.5223022151282,-36.998580530665535
阿莫西林克拉维酸钾片,湘北威尔曼,598.1688678174239,500.5647635478985,81.95621696567258,-0.17725238560232537
阿贝西利片,礼来,297.4606643683824,239.41201367108096,87.77101803521987,-0.6409558235785167
陈皮,统货,39.91346117525971,35.0028870520718,72.02526808585554,-6.097173078295373
雷公藤多苷片,沪复旦复华,420.1820916847011,333.52122413610215,89.95670467736214,-1.5211956669338882
雷贝拉唑钠肠溶胶囊,丽珠制药厂,2853.205839014505,2615.6244414561797,96.93782022781787,-0.2100698495995008
静注人免疫球蛋白[pH4],同路,1503.7908563639626,1049.060273297449,51.95643354675885,-0.024720983820800013
非诺贝特胶囊,沪爱的发,880.0184805715177,693.8791466451568,23.2729233289444,0.09399061941516196
非那雄胺片,杭州默沙东,389.1506200526802,295.27228321810526,90.21350498995116,-0.7720894428677418
风湿骨痛胶囊,皖精方,1078.3807261827105,969.1732925416529,96.29388776661057,-17.03863638474504
首乌藤,统货,6.192399031054187,4.786718300157765,31.716840841066496,-0.3372763461424557
香菊片,陕西香菊,1166.5392568645912,957.8091892527724,30.00421394277589,-0.23006133187784106
香菊胶囊,山东步长,408.46264960911094,349.63252346066713,87.62386121929244,-1.8607441093798927
马应龙麝香痔疮膏,武汉马应龙,3958.1160925229274,3217.743148734846,61.25496296146874,-12.105517599495041
骨化三醇胶丸,沪罗氏,1703.8136675026185,1398.6689164383392,83.666832219845,-0.13102261359360612
骨化三醇软胶囊,正大制药,5783.276185678648,4700.304700225038,59.071807336243566,-6.567325653149791
高锰酸钾外用片,济南,214.82593681306656,150.1794949464288,66.66556007932873,-0.1125051303500646
麦冬,统货,13.951782776095197,12.232314276205061,58.73175955623121,-2.8555163063315736
麦考酚钠肠溶片,瑞士诺华,666.6355051243753,478.9938212913268,44.087635669355265,-0.44934396528129916
黄体酮注射液,浙江仙琚,11008.883638035104,9252.908948908567,37.241025274433305,-0.8287156351633618
黄体酮软胶囊,浙江爱生,1663.1576105400022,1578.594809948637,102.22883275254404,-18.900675164374157
黄体酮阴道缓释凝胶,英国Fleet,151.85233956754263,122.76595089330017,33.91881636718508,-1.552844430867467
黄芪,广东一方,4870.661506081775,4240.402071765509,67.68911887001893,-2.0582502976746366
龟龄集,山西广誉远,1064.7796553018711,898.0625451209443,39.76898086908706,-3.394347555468009
