药品名称,厂家,RMSE,MAE,SMAPE,R²
注射用重组改构人肿瘤坏死因子,沪唯科生物,373.98014195915005,322.4310774564743,131.95047116334447,-2.294934094020077
注射用阿奇霉素,海南海灵,482.501733435442,298.8543314933777,,-0.5504682291945884
注射用阿扎胞苷,正大天晴,266.2732016886862,224.9016857976499,111.76512711106584,-2.069686683067037
注射用阿替普酶,勃林格殷格翰,10.855506673115185,7.902527255507616,91.36081118206366,-0.6593934140278435
注射用雷替曲塞,正大天晴,120.09401227924793,103.041139793396,88.23557893152373,-3.388562495535587
泮托拉唑钠肠溶片,Aurobindo,861.219882720603,642.4662963867188,39.108621546151745,-9.427094746064771
泽布替尼胶囊,百济神州苏州,27.442024054977846,21.809926169259207,55.20573281901395,-1.791027118029283
泽泻,统货,8.530559251098488,7.116208305358887,53.3832325189526,-1.9922056388364302
洁尔阴洗液,成都恩威,167.52023503264527,133.53593559265136,35.890327163140256,-0.7310185399626754
活血止痛膏,安科余良卿,1148.5966931564928,935.7829010009766,39.12206740197382,-1.5024702773130185
派安普利单抗注射液,正大天晴康方,8.135027801072134,5.982077496392386,70.74498871864566,0.1983299903864998
浮小麦,统货,12.143730372350461,10.46000997543335,98.81538953890164,-0.5034723198766302
海曲泊帕乙醇胺片,苏恒瑞,197.34726637766218,128.7691911969866,28.640210520835108,-0.8520179410719895
消痛贴膏,西藏奇正,1513.3379872516512,1202.7361434936524,40.29246516220088,-1.5729272517255648
清艾条,苏康美,1054.833894091895,880.3669738769531,68.01433232747446,-3.005149342988834
炒僵蚕,统货,3.236701750677431,2.826045570373535,93.90167913861217,0.20692237290770754
炒厚朴,统货,10.64336119895895,9.477755661010741,125.15458691831087,-0.8905396797647678
炒女贞子,统货,4.472058315937211,3.782071900367737,54.742218581546744,-1.4149084212160892
炒枳壳,统货,31.51611580499494,27.65052879333496,89.93918741060453,-3.3802811954655345
炒栀子,统货,5.679470063671981,4.790254344940186,89.82512383744522,-0.5811951080463831
炒白芍,统货,48.52200608293238,38.858828659057615,96.14905731290678,-0.03363618265522872
炒稻芽,统货,9.240460536208593,7.086724433898926,70.57129519405896,-1.6616618117589899
炒薏苡仁,统货,41.633733191395216,36.85263462066651,120.68475203564815,-0.3811360581004921
炒鸡内金,统货,11.477487832174571,10.558741760253906,98.12761460124531,-0.052393516068104384
炒麦芽,统货,14.715037342288127,12.206187591552734,55.59500256973068,-2.907284400351766
热淋清颗粒,贵州威门,2491.113305420131,2084.539227294922,40.08368622546126,-2.196500192991622
焦山楂,统货,9.809202424319599,8.599331121444703,101.08545035841455,-3.218419095524582
煅牡蛎,统货,16.15078672298596,14.367159550786019,141.97066311586252,-1.1636356318130359
熊去氧胆酸片,武汉普元,2417.7774670649883,2008.7470336914062,75.28925662035549,-2.058241337424064
熊去氧胆酸胶囊,优思弗,812.0176535530802,674.8026374816894,43.15096051066823,-0.018131270474635697
熟地黄,统货,26.96711556945431,23.191634483337403,140.1298984671485,-0.8219550012233763
爱普列特片,苏联环药业,1064.2727218740401,840.8943733215332,63.30612195408178,-1.4847119721367288
牛痘疫苗接种家兔炎症皮肤提取物注射液,日本脏器,626.2398016424178,487.3469436645508,48.04657044561874,-0.7029046893170292
牛碱性成纤维细胞生长因子凝胶,珠海亿胜,690.7211508391298,555.9205419921875,21.935538538999378,-0.4546480744949082
牛膝,统货,7.2455936103258765,6.130338699407876,137.03384982421284,-0.59017358382994
牡丹皮,统货,7.689556990012106,6.812129900455475,104.98732793735137,-0.23408148631378234
独一味胶囊,康县独一味,903.1557852089775,717.2381958007812,18.839799570157204,-0.24014340398288003
猪源纤维蛋白粘合剂,广州倍绣,40.68734239952126,31.64628801847759,25.333278039889777,-0.015736908883396294
玄参,统货,4.856839997158719,4.286996898651123,70.5014765700978,-2.3845406849748487
玉屏风颗粒,广东环球,1101.09551671909,918.3953353881836,38.08463600199939,-0.09206657257983175
环硅酸锆钠散,阿斯利康,131.23217731187214,108.29731260027204,51.72387018335394,-2.098140682882543
玻璃酸钠滴眼液,成都普什,717.760764855286,598.8392181396484,40.88972270088249,-1.2571768981897398
琥珀酰明胶注射液,吉长源,455.96915728423573,369.8758602142334,61.85661209414728,-0.799643266211286
琥珀酸索利那新片,浙江海正,140.25857692460337,116.21125050920706,120.52455091845013,-2.9613511723324355
瑞巴派特片,浙江大冢,1076.5635666335477,960.5183464050293,92.79056610118182,0.32538348136447415
瑞格列奈片,丹诺和诺德,374.12276840269175,358.76964111328124,162.02999992690727,-32.76423072232711
瑞舒伐他汀钙片,正大天晴,5647.723916491495,4784.339024135044,45.38311821900381,-1.0104892549361066
瑞舒伐他汀钙片,阿斯利康,1673.9186213159298,1057.5055049896241,102.03692837715204,-1.2174625685347107
甘油果糖氯化钠注射液,宁正大天晴,387.0371750962381,325.3517021179199,68.12579698433557,-1.4722246300539257
甘草,广东一方,4098.770650519821,3367.67884765625,46.61472034756958,-0.26199642609926554
甘露醇注射液,丰原涂山,1794.4062942184435,1245.4516496930803,45.163253729724495,-1.0701919747680404
甜梦口服液,荣昌制药,1642.8724949588423,1230.0589665593327,38.63832640708146,-1.0945998908823396
生乌药,统货,5.352913426488987,4.494356179237366,153.14094258404367,-2.854617164158157
生地黄,统货,16.215706676270244,14.61977113723755,99.26869761965997,-0.15979685519952058
生牡蛎*$,苏,40.43141135515427,33.61251196861267,150.08470834082013,-1.9906590543637228
生理氯化钠溶液,"外用,中国大冢",7700.823358216295,5801.8201171875,37.062288484832386,-0.6672555831946037
生甘草,统货,17.021236927447987,14.918051109313964,96.07702312351253,-0.5243931657577439
生黄芪,统货,43.18654195247332,36.2275447845459,93.04163816187659,0.003973789623248569
甲巯咪唑片,默克制药,501.77512739719737,424.81696701049805,63.907017923953546,-2.0895807895119645
甲硝唑氯化钠注射液,石家庄四药,2307.35551378025,1578.9982666015626,85.57436694373237,-5.228962592845885
甲硝维参阴道栓,吉林晶珠,549.7808193399294,481.17312545776366,58.71253682715969,-5.034625934179286
甲磺酸仑伐替尼胶囊,卫材药业,31.89416447981418,25.41856418337141,65.2281107486629,-8.596582338353214
甲磺酸伊马替尼片[格列卫],瑞士诺华,18.211258518951333,10.608004760742187,21.627033361665944,-5.149922337287607
甲磺酸伏美替尼片,苏艾力斯,215.8375595341173,140.0836399623326,39.51146823711129,-0.8177948209497212
甲磺酸奥希替尼片,阿斯利康,104.58041354221334,92.60462777273996,54.59719350081104,-3.390460214697282
甲磺酸阿美替尼片,苏豪森,110.43887631741845,93.99780382428851,30.6988219217006,-5.636302585444635
甲苯磺酸索拉非尼片,重庆药友,42.566449917272124,31.664304161071776,38.2294660855203,-0.0878769999877731
甲苯磺酸艾多沙班片,德国三共,453.38671404458154,396.6441563197545,81.76592123471386,-3.4512119732014757
瘪桃干,统货,2.791044113003046,2.47695029258728,101.96786057481032,-0.03589457988417011
白花蛇舌草,广东一方,963.534041434002,793.6919200134278,89.6997562749195,-0.03228300524158345
白花蛇舌草,统货,17.875861796865188,14.542190856933594,58.82647729688459,-2.4317912204084493
百令胶囊,杭中美华东,2088.2770689296276,1767.7754821777344,31.591127852673306,-1.2139332237176235
百合,统货,5.021364245256677,4.0611270701885225,130.48895557891456,-0.8022428868039626
皂角刺,广东一方,1645.4623875433206,1328.532273349762,133.4596963080533,-1.2582521869739605
益母草胶囊,沈阳永大,192.86590636816652,150.14384498596192,94.1005664979798,-0.5514017537017943
益胆片,合肥华润神鹿,267.02793754230674,216.55270538330078,38.754440081880546,-1.5672902508856508
益血生胶囊,吉林金复康,719.6541945738419,619.7913398742676,66.29649699102458,-1.6629551005107106
盐炒杜仲,统货,16.64274763530125,14.303303623199463,92.77437692493643,-0.6014760539955539
盐酸利多卡因注射液,沪朝晖,456.0084307055297,380.0083325195313,63.71974070666078,-0.25358440714948993
盐酸利托君注射液,广东众生,766.3705973944413,639.5899396896363,93.9535161502691,-1.6422919900089408
盐酸厄洛替尼片,沪罗氏,77.81916632052614,63.89653539657593,101.51430903657138,-1.4291068741843764
盐酸地尔硫卓片,津田边,480.88086467183047,344.60811414718626,87.08663430137005,-1.334921348195476
盐酸地尔硫卓缓释片,沪信谊万象,616.3275430175039,478.3636192321777,73.15120707426574,-1.5514605844909202
盐酸坦索罗辛缓释胶囊,安斯泰来,574.7038114171202,447.9854133605957,65.63619352550838,-5.82876193720471
盐酸坦索罗辛缓释胶囊,苏恒瑞,1159.7309421012956,929.9343539151279,33.30500355814773,-1.92545705325402
盐酸埃克替尼片,浙江贝达,129.46991343658826,107.97464523315429,62.990968234220965,0.04242415757594842
盐酸多巴胺注射液,苏亚邦,5970.802844107329,5093.548291015625,55.06462431731875,-0.7196703921587633
盐酸安罗替尼胶囊,苏正大天晴,166.42451588273642,112.15700755399816,40.806943968391174,-1.0536239398147127
盐酸左氧氟沙星注射液,扬子江,1115.8954406294883,1025.7214950561524,137.44811413627554,-2.7416657935200526
盐酸左西替利嗪片,湘九典,412.22446000108266,317.14610583965595,91.40001574630067,-0.2314463653062211
盐酸曲唑酮片,台湾美时,708.0724253281447,454.7134437561035,56.62612600684804,-0.3784783305377373
盐酸曲美他嗪片,津施维雅,263.27909602360313,200.48753008842468,112.96522177686346,-6.990029437377292
盐酸曲马多注射液,申旭东海普,332.9162916350054,226.58904089033604,103.77549464676503,-7.567949721768029
盐酸氨基葡萄糖片,苏正大清江,198.73696942306904,167.90202530570653,39.03686240642463,-0.8477554037065014
盐酸氨溴索口服溶液,扬州三药,1302.9153822584615,988.1183013916016,64.09188823961951,-0.48363238364752004
盐酸氨溴索片,鲁裕欣,305.195955697758,243.20672676780006,56.98580273063632,-0.26523882457231185
盐酸氨酮戊酸外用散,沪复旦张江,426.6828775249344,368.02998329401015,130.07022123710564,-2.058361320736383
盐酸沙格雷酯片,日田边三菱,242.26942207103568,167.79772939682007,68.33149128130854,-0.7586653999477933
盐酸特比萘芬阴道泡腾片,齐鲁制药,307.8031481561822,229.31073112487792,35.73883746781807,-0.2960127268556001
盐酸米诺环素胶囊,瀚晖制药,1419.0659797539054,1018.1359302520752,45.83742422736582,-0.727458724133758
盐酸罂粟碱注射液,苏恒瑞医药,2028.8859958167413,1624.0172729492188,35.23985213867777,-0.157549674154154
盐酸美西律片,石药欧意,154.3427299512824,103.10935455322266,43.128656823675406,-0.659741921264275
盐酸苯海索片,苏天士力,49.791918811157316,42.78484535217285,103.31519592449563,0.1609323364423787
盐酸莫西沙星氯化钠注射液,拜耳,199.44255029215978,149.86641397476197,69.17685016994947,-0.26867122623852824
盐酸莫西沙星片,四川国为,1294.227234230938,1024.0159301757812,44.84607870079878,-0.2080113892887705
盐酸莫西沙星片,拜耳,267.40605712759026,167.37974388599395,,-4.722664864527199
盐酸西替利嗪片,苏州中化,927.6612694438926,833.894794810902,62.19558924545727,-3.9424988758860664
盐酸非索非那定片,成都盛迪,687.5574154549014,574.7832821846008,116.64136587236811,-21.08728451156424
知母,统货,11.704212086796351,8.970394649505614,111.53485249519377,-0.6140305180021799
石菖蒲,统货,5.061296296497872,3.9456589794158936,51.33548205035135,-1.263281046874388
砂仁,广东一方,1794.1145236231223,1469.9801049804687,80.29282057197888,-0.40824282086290453
硝呋太尔制霉素阴道软胶囊,国药川抗,431.1754035927259,361.4856288909912,88.59540053175735,-0.2075011066328225
硝苯地平控释片,拜耳,3383.2494568303737,2197.0782360076905,96.81612242290491,-0.6615124939257981
硝酸舍他康唑乳膏,琼海神同洲,974.6391327414078,636.5611434936524,38.950013543607064,-0.2499486882523403
硫酸吗啡缓释片,萌帝,54.55391496754689,45.26557953357697,59.91482317755732,-1.2326983129636955
硫酸氢氯吡格雷片,赛诺菲,1056.5278075348829,832.538102722168,76.50507477091166,-1.8583713682850482
硫酸沙丁胺醇吸入气雾剂,葛兰素史克,288.96732731380285,231.46217308044433,,-204.06696895035074
硫酸特布他林雾化吸入用溶液[博利康尼],阿斯利康,19227.900891808513,17877.578671875,148.29727512262727,-5.930871641184032
硫酸阿托品注射液,津金耀,994.9176005661458,762.4822635650635,56.967685295515935,0.11408453677788333
碘[131I]化钠口服溶液,中国工程物理所,20.91750788618849,17.88840758374759,122.41572931995412,-3.8652337322011423
碘佛醇注射液,苏恒瑞,1106.5295240171563,894.5929992675781,58.39181453811603,-1.198943963699573
碘克沙醇注射液,宁正大天晴,217.77925089825112,184.52528076171876,78.3516641422419,-0.3365723941727998
碘克沙醇注射液,正大天晴,547.7751155642261,452.33741493225097,108.54192166245997,-1.1179139531847397
碘比醇注射液,法国加柏,601.6765694321801,461.9496828079224,,-5.132885236456152
碳酸司维拉姆片,赛诺菲,159.86624921872246,131.49043303557804,88.71628887530154,-1.5390354303462308
碳酸氢钠片,天津力生,163.69194386594975,131.08106201171876,17.230040554099098,0.0553067545835515
碳酸镧咀嚼片[福斯利诺],英国,205.20075074253373,160.98310796676142,68.01771025664098,-0.538955071331805
磷酸可待因片,国药集团,575.4725496830398,454.9400150001049,68.73594959574311,-0.5109200732318044
磷酸西格列汀片,默沙东,2062.2623015648737,1538.8244850158692,66.01989075917831,-1.189515613640589
笔式胰岛素注射器[得时星],赛诺菲,61.972481119003525,53.296676404548414,115.20674253831247,-0.3792587491675694
米曲菌胰酶片,德国三共,1006.6619044548856,882.1270401000977,65.68499945152756,-3.1901329397200113
精蛋白人胰岛素混合注射液[优思灵30R],珠海联邦,835.6857650928949,703.04392578125,54.95233753642245,-0.8658663984152553
精蛋白人胰岛素混合注射液[优思灵50R],珠海联邦,183.68699427060642,148.95325637817382,72.86375741194317,-0.11132652966602374
精蛋白人胰岛素混合注射液[甘舒霖40R],通化东宝,616.1720358413514,543.1746533203125,60.602927039800015,-1.0430350865885774
精蛋白锌重组赖脯胰岛素混合注射液[优泌乐50R],法国礼来,304.6392353269707,255.70983431339263,126.19097952163054,-2.419708076799264
糠酸莫米松乳膏,华润三九,595.375805211785,474.5743995666504,80.58262033235589,-1.7909434197465073
索磷布韦维帕他韦片,吉利德,14.031829250351107,10.235827003206525,59.263929744137776,-0.8460118389743001
紫杉醇注射液,无锡紫杉,277.39479093933204,201.4681593951057,50.89625164222872,-0.06836101088828661
红花,广东一方,1322.5753614206362,1016.3512927246094,44.37833698508835,0.386278659615497
结构脂肪乳注射液[C624],华瑞,727.3405963588583,614.1743919372559,56.43828726046942,-1.1439883072974104
维生素B12注射液,辰欣药业,4815.920010577082,4374.319189453125,120.31304685618096,-5.282484452520532
维生素B1片,信谊黄河,405.6759048127562,345.5110256195068,104.79154681643135,-1.2109914789699388
维生素E软胶囊,威海华新,605.1874848358794,510.2524668375651,48.14119385256802,-1.8686259719734242
缬沙坦氨氯地平片[1],诺华,8992.289233899286,8743.952490234375,152.57413163054858,-88.95370329385823
罂粟乙碘油注射液,苏恒瑞,198.86670946172177,147.61742057800294,95.80903163395027,-1.306287720071266
罗库溴铵注射液,欧加农,266.0813006349065,223.23318123817444,93.19312331568447,0.07788968876056601
罗沙司他胶囊,珐博进中国,724.1403020520538,560.2383471679688,31.252138870101366,-0.17801699872534327
羟乙基淀粉130_0.4氯化钠注射液,华仁,428.1386767907572,391.5951812744141,113.78459279874443,-6.074607669477179
羟乙基淀粉130_0.4电解质注射液,湘科伦,712.1371359707323,601.6833154296875,35.10717836520988,-0.4494127281235918
羟苯磺酸钙胶囊,宁康亚,316.22992548423355,258.35758249383224,29.662359184132463,-0.5683728698488462
翁沥通胶囊,华北制药,2414.512284083254,2039.081590270996,72.31158018800355,-1.7571339204770213
聚乙二醇滴眼液,美国爱尔康,1292.0762110312041,1212.2788871765138,155.39478145543032,-7.428242377691349
肉桂,广东一方,1992.6451123175175,1614.0899969482423,132.74264234285744,-1.3552496311761306
肝素钠注射液,沪第一生化,270.0282251915274,210.47659764783137,40.85246368048989,-1.822480485951555
肠内营养乳剂[TPF],华瑞,828.127142208716,705.7789855957031,32.31566183930853,-1.1230557663196552
肠内营养乳剂[TP],华瑞制药,705.976407691721,576.1296264648438,42.53566421789042,-0.1649596137742786
肠内营养混悬液[SP],纽迪希亚,709.052496206185,554.5049423217773,35.775200514322385,-0.7958789868080927
肠内营养混悬液[TPFDM],纽迪希亚,506.0872402307412,384.7450775146484,23.152370260941893,-0.8124014434742042
肾衰宁片,山海关药业,4577.180370339318,3894.345538330078,54.01252460778927,-2.421149660640325
胃苏颗粒,扬子江,797.4002573885837,634.4348770944696,36.53950175502153,-0.9195629793261033
胞磷胆碱钠胶囊,齐鲁制药,921.4852433526119,612.8931015014648,28.901511561136488,-0.3953573462786162
胰岛素笔式数显注射器,诺和诺德,65.79874232933791,55.87469148635864,102.1017725879318,-0.19367283284021752
胰岛素笔式注射器,珠海联邦,122.04836260037933,103.04138832092285,53.350344251711554,-2.5154457697365347
胶体果胶铋胶囊,四川科伦,1459.722319088538,1145.7762474646936,32.03164499246571,-0.29070774388536536
脂溶性维生素注射液[2],华瑞,91.37999964608277,70.66270542144775,33.76820680401254,-0.792099241190187
脂肪乳氨基酸[17]葡萄糖[11%]注射液,无锡华瑞,575.8502108436488,470.01613998413086,66.0357226345392,-0.36384681942883446
腹膜透析液[乳酸盐],华仁,3547.1165930840134,2638.5497436523438,78.7472307453332,-1.0965428947149372
艾司奥美拉唑镁肠溶胶囊,广东东阳光,1147.1061272028655,757.493254009046,49.07414204444779,-0.09792804457271553
艾托格列净片,默沙东,1145.9758566822525,957.5225481305804,46.04389540863751,-1.7724154476360607
艾拉莫德片,先声药业,726.0983164711894,570.0465049743652,54.8347094252563,-1.4216775566459883
艾曲泊帕乙醇胺片,葛兰素,70.59070721170269,54.56069435119629,95.52146427282841,-1.5095647312642795
艾瑞昔布片,江苏恒瑞,2535.219987414508,1995.2002990722656,42.6577027462489,0.1247834149978887
艾米替诺福韦片,苏豪森,617.8816261788413,561.0997488839286,58.81999505184318,-4.232417782818308
芦根,统货,4.28241997667627,3.318134663105011,83.28236254640814,-0.8193572278408712
芬太尼透皮贴剂,西安杨森,19.608256331172843,15.687850737571717,40.550637134023674,-0.8513498879222829
苦参凝胶,贵阳新天,592.4764490764048,456.2495343243634,33.794222206351044,-0.7695799322574679
苦杏仁,统货,4.490455880738784,3.976287293434143,105.76843729348025,-0.4314653862492568
苯磺酸氨氯地平片,辉瑞,3343.4905165820833,2616.100923156738,71.22756404675691,-1.5944903573928522
苹果酸舒尼替尼胶囊,辉瑞,21.70303975872492,16.61865928173065,,0.05110510935193158
茯神,统货,26.04387941530578,24.15212333679199,121.12961653501455,-7.842134247755039
茯苓,统货,61.21191254812751,52.94674194335938,59.03958042298332,-3.2939392247270805
茯苓皮,统货,4.238749276885465,3.0757024985551835,,-1.3720684717333458
茵栀黄颗粒,鲁南厚普,211.5092061537874,144.4588436126709,54.84726462148627,-0.848451294349934
茵陈,统货,6.926288510963714,5.938993875682354,142.44241419397846,-3.595864551761567
莫匹罗星软膏,天津史克,495.175331709165,430.41938400268555,58.22135638977352,-3.2747503106844356
萆薢分清丸,吉林紫鑫,384.4628185926846,277.06866483688356,,-0.30472827948475056
葛根,统货,37.58735843581724,33.37818958282471,102.84412625815031,-3.6912505650933243
葡萄糖氯化钠钾注射液,中国大冢,160.01750365239357,117.52093601226807,33.852529520382454,0.3539194034613724
葡萄糖注射液,皖丰原淮海,2574.459706353547,1939.5939208984375,40.006885502332615,-3.485431186387901
葡萄糖注射液,辰欣,877.1166440425524,674.8396247863769,55.64317210782357,-0.7286491823821146
葡萄糖酸锌片,海南制药厂,308.50856187554103,262.8933620452881,78.98670816453526,-2.011000346030882
蒲公英,广东一方,1747.8745734312172,1279.8259521484374,75.48283756897752,0.37060073141227234
蒲公英,统货,14.142285162337807,12.024627914428711,69.19384637489308,-0.021897939145629763
薏苡仁,统货,31.687914071483046,25.31904623031616,85.27133774797733,-2.0591746189350912
蚓激酶肠溶胶囊,北京百奥,922.0812312434201,737.0307571411133,42.009603226533834,-0.5622834670837167
蜜炙甘草,统货,36.50575218264599,31.681482982635497,126.11211722933047,-0.5941150056899507
蜜炙黄芪,统货,38.680645878392696,35.79921867370606,98.07333950369333,-0.10622699518884016
螺内酯片,沪衡山,375.6924605597791,314.4278953552246,71.32907976125658,-0.32745577491789346
血液滤过置换基础液,成都青山利康,845.814015890829,688.543734741211,76.06208992600068,-0.09839611934246517
血脂康胶囊,北大维信,3115.798984828689,2437.284423828125,46.246170153164556,-2.3881949017005977
西咪替丁注射液,山东鲁抗,1085.730651271248,810.2445903104895,87.06819490955466,-2.477453602989141
西妥昔单抗注射液,默克,160.17083216696847,128.45359649658204,55.867194609463255,-1.216514762574728
西尼地平片,丰原涂山,1716.1532600123883,1179.2908630371094,39.830577907096156,-0.9015358262782158
西罗莫司片,爱尔兰辉瑞,348.4494060774971,270.2920419692993,75.2849307428924,-1.350159484027524
贝伐珠单抗注射液,罗氏制药,113.80618235578336,86.50661153793335,61.690211691478844,-1.8889838246721258
贝伐珠单抗注射液,齐鲁制药,411.71151395969696,323.30998168945314,47.67523780046765,-1.65356116263643
败酱,统货,2.94616823753248,2.595370452404022,69.45193329390544,-0.6116880726094103
赤芍,统货,10.592907345842358,9.121710681915284,51.072142165417276,-1.0843801276080547
车前子,广东一方,1729.870087806092,1205.369808959961,49.38175124566922,-0.6930960652607598
达格列净片,阿斯利康,4820.9236783148435,4083.195731026786,66.96307660911829,-2.0399024734342435
达比加群酯胶囊,德柏林格,260.9327429102178,217.49016971588134,104.59719559457218,0.46894272246008417
达沙替尼片,百时美施贵宝,5.292995896482469,3.909185574700435,104.53274530361267,-0.9593375428197943
过氧苯甲酰凝胶,法国高德美,341.99965214441954,229.46263961791993,41.59697295056304,-0.6066499937709833
连花清瘟颗粒,北京以岭,998.9928786876122,762.6954471588135,41.50253022248583,-0.11970570195177443
郁金,统货,29.473126180926084,24.864155960083007,71.31857301655799,-2.8007597749852575
酒炒当归,统货,3.7750077637456383,2.6297430038452148,105.6739701686559,-0.4264377418661758
酒炒黄芩,统货,20.365031914334036,17.196487579345703,43.28045157739416,-2.5715536547192235
酒石酸唑吡坦片,赛诺菲,537.034373763896,379.5672092437744,50.610409541683076,-0.8796080353336573
酒石酸美托洛尔片,烟台巨先,1724.2082582972473,1308.7813361672795,85.94951104963498,-16.415017393327698
酒石酸美托洛尔片,阿斯利康,3001.3026820037294,2830.2272521972654,150.56409717736858,-8.96628586563854
酪酸梭菌二联活菌散,山东科兴,1978.6180131902845,1591.102847290039,50.41474678528295,-1.1260216818140747
醋酸曲普瑞林注射液,长春金赛,270.1430887948596,224.53085205078125,49.18099899317402,-1.5501531666610635
醋酸泼尼松片,信谊,1686.1533563598512,1401.0345336914063,91.22327274037198,-0.7092907668073387
醋酸阿比特龙片,成都盛迪,28.87308591489712,20.88688876078679,43.75868394300335,-0.9697136780808111
重组人促卵泡激素注射液,意大利雪兰诺,100.76936154907784,67.49122886657715,53.93912713550642,-1.762548215065392
重组人生长激素注射液,长春金赛,515.9218638025394,450.61918874887317,63.37311053322334,-6.068545591317915
重组人绒促性素注射液,"意大利,水针",144.3102773919337,117.5695877313614,95.49991919160593,-1.9990241556112895
重组人血小板生成素注射液,沈阳三生,342.6286424365858,261.9591028213501,77.52166409767737,-1.3705597958785343
重组人血管内皮抑制素注射液,鲁先声,222.28441582808054,180.26290607452393,82.80817501466761,-1.8819950025534666
重组促卵泡素β注射液,默沙东,60.68032878702237,47.73130985406729,91.72135104718465,-0.9073440535275754
金乌骨通胶囊,贵盛世龙方,1332.5733514182155,1059.837387084961,30.493255618983884,-0.9447073046814329
金嗓散结丸,西安碑林,997.5670514393909,837.5038349151612,66.10129233707639,-1.7587943522741956
钠钾镁钙葡萄糖注射液,苏恒瑞,2444.447730706962,1589.8005584716798,71.37728161199108,-0.42287077001081186
铝碳酸镁咀嚼片,京拜耳,348.1651402024484,234.49999432563783,,-11.864516798031419
铝碳酸镁咀嚼片,重庆华森,297.8018926059298,241.47618924654446,24.86974924835693,-0.40046651263811794
银丹心脑通软胶囊,贵州百灵,1113.4052096728187,870.764314350329,28.684758534287464,-0.18483321350758763
银杏叶提取物注射液,悦康药业,8920.592888961653,6113.665851211548,97.67339319562296,-1.095992504278422
银杏叶胶囊,信谊,1909.8626976080222,1378.7721069335937,36.9130486792091,-0.11276322630939317
长春西汀注射液,河南润弘,1495.7970731146793,1061.2463333129883,53.52282296463233,-1.4367729843939698
门冬氨酸钾镁注射液,浙天瑞,1068.7924293582125,891.4551513671875,42.96531807127019,-3.142715647585839
防风,统货,8.56246238096113,6.999230227470398,108.9513409675931,-0.4953123373534487
阴道用乳杆菌活菌胶囊,内蒙古双奇,689.9790489309386,557.0361755371093,35.92687041596334,-2.03924804120198
阿仑膦酸钠片,京福元,629.6343364978462,525.3956256401844,151.63339144656402,-2.6000094038347847
阿仑膦酸钠维D3片[II],默沙东,917.4598607991395,673.2703407287597,76.5896345497576,-1.099511602292715
阿利沙坦酯片,深圳信立泰,3992.42250379807,2752.9726168724796,35.22346881878369,-0.23378587263527795
阿卡波糖片,拜耳医药,20476.605062622606,14163.596893310547,79.1754713780989,-0.5581044333195024
阿奇霉素片[希舒美],辉瑞,222.12342953104326,154.2360726594925,107.94475755150035,-1.3472543956951224
阿托伐他汀钙片,辉瑞公司,1618.0153254838076,1016.2845962524414,43.73089143670142,0.18137513925464588
阿昔替尼片,辉瑞,21.3735995863547,17.216908645629882,65.87445394614267,-1.438782565239869
阿昔莫司胶囊,鲁南贝特,339.03145608633037,258.01698899269104,100.55921713974001,-2.3444277072692072
阿莫西林克拉维酸钾片,湘北威尔曼,538.298154628456,400.0107551242994,71.91030577694535,0.0566520208584973
阿贝西利片,礼来,214.1041447240399,139.87641797746932,81.82942053045483,0.1880642255167816
陈皮,统货,36.73756196653323,33.202488861083985,63.00269685489553,-5.546911668591809
雷公藤多苷片,沪复旦复华,434.12143308990613,356.8025192260742,91.97476446757001,-1.6912493051844524
雷贝拉唑钠肠溶胶囊,丽珠制药厂,2813.4292448572724,2530.7660369873047,92.83175799787158,-0.17656581779968117
静注人免疫球蛋白[pH4],同路,1537.0108831228094,1121.8115814208984,57.399949937508325,-0.07049498041261915
非诺贝特胶囊,沪爱的发,1188.4846328811452,846.761669921875,30.054609120007242,-0.6524801470736712
非那雄胺片,杭州默沙东,491.0611260495235,396.7625259399414,68.89175805830867,-1.8217679442436525
风湿骨痛胶囊,皖精方,256.13000867014983,205.99465299907484,45.56560581762237,-0.023556212392650266
首乌藤,统货,8.168114145517286,6.512802104949952,49.02342527174214,-1.2806172300303404
香菊片,陕西香菊,1513.6156406221,1114.514141845703,40.684158001738346,-1.070900642901948
香菊胶囊,山东步长,245.56159029768136,195.073872756958,69.85894574948553,-0.03393964130264071
马应龙麝香痔疮膏,武汉马应龙,1479.2964118472523,1241.1827224731446,47.733540580508475,-0.8305750112454366
骨化三醇胶丸,沪罗氏,1693.341518556448,1345.663215637207,88.83170339696761,-0.11716213297655886
骨化三醇软胶囊,正大制药,2934.3074391602227,2413.9223602294924,49.16720707949569,-0.948075512760296
高锰酸钾外用片,济南,231.78624628128605,189.70865898132325,74.96244092834813,-0.295101833579722
麦冬,统货,14.743324904798047,12.689419174194336,59.99473741811898,-3.56865477133017
麦考酚钠肠溶片,瑞士诺华,831.3075433662478,634.3924827575684,67.8331354160919,-1.253813771199749
黄体酮注射液,浙江仙琚,10075.29963081253,8174.237438964844,34.01197376265862,-0.5317065040035043
黄体酮软胶囊,浙江爱生,523.7061058826387,415.12873182296755,54.26032247521555,-0.9732234619900904
黄体酮阴道缓释凝胶,英国Fleet,159.78073757244263,138.32054781595866,55.90729040041804,-1.8263778327003664
黄芪,广东一方,4098.556869822755,3690.9690234375,64.67742407309474,-1.088829098325137
龟龄集,山西广誉远,800.5053744076971,622.7645806206597,36.835384631513996,-1.4837244809184145
