药品名称,厂家,RMSE,MAE,SMAPE,R²
注射用重组改构人肿瘤坏死因子,沪唯科生物,317.264064331574,230.3096658462162,93.57726116212203,-0.9630618503501296
注射用阿奇霉素,海南海灵,556.6438081626429,365.2205509324684,124.08805603211239,-0.5094425513250906
注射用阿扎胞苷,正大天晴,138.8590918814304,110.31307106657333,83.52378662037937,0.09977357969128409
注射用阿替普酶,勃林格殷格翰,9.495477588303368,7.211864646083167,87.64105606393083,-0.25109577835318286
注射用雷替曲塞,正大天晴,71.46816945037844,56.641166918782154,66.90331996523096,0.3440281827875058
泮托拉唑钠肠溶片,Aurobindo,348.3111839519014,254.6386189707662,21.79996764480562,-0.4582776609748864
泽布替尼胶囊,百济神州苏州,10.240403692316287,8.548148538883424,15.617682061639728,-11.250685488505228
泽泻,统货,6.260826936144941,5.207409654212716,33.90204038845959,-0.5633717261657198
洁尔阴洗液,成都恩威,148.15062070219193,110.38831193222164,32.119885405581314,0.09255171769005
活血止痛膏,安科余良卿,787.2608798817631,616.6825851470543,29.777916080336325,0.16607605029745454
派安普利单抗注射液,正大天晴康方,13.109116959158666,9.210183253811968,78.808108934174,-0.22609123465254988
浮小麦,统货,10.546887581417128,8.011272894018076,78.95729048270064,-0.15868394608253178
海曲泊帕乙醇胺片,苏恒瑞,154.90573714502972,152.61026621143725,34.21606144177451,-2.203881035094665
消痛贴膏,西藏奇正,1224.2882682996772,903.6367843963575,33.30626694349043,-0.09336910381766517
清艾条,苏康美,626.4920844023587,518.4342550427492,53.24424645997624,-0.11801775759294575
炒僵蚕,统货,2.4809139031912846,1.8386390541308084,62.657938855443426,0.49754235872454
炒厚朴,统货,6.926339921341747,5.368816317978759,68.01192248282977,0.1474946214251689
炒女贞子,统货,3.6724478692684666,3.0165386204903397,41.27872247458373,-0.6208260260416238
炒枳壳,统货,16.411678850731658,12.422075955613044,33.84749503928454,-0.051063072864559356
炒栀子,统货,3.482404399510031,2.363632425989902,61.79058782276874,0.3625118724503279
炒白芍,统货,36.680850376691,23.65482442651069,51.1119058005418,0.3641005243547746
炒稻芽,统货,7.719837161820874,6.275656588574304,55.586972555461664,-1.0017232193082979
炒薏苡仁,统货,24.59701745874531,17.124434997701503,73.2029215878205,0.485867572786551
炒鸡内金,统货,8.653499301435252,5.767405279919798,56.49509242989114,0.35698097005045526
炒麦芽,统货,8.560738134368304,7.28187162823498,29.9830316677205,-0.3761698796664523
热淋清颗粒,贵州威门,1979.1747504020211,1634.471480512922,36.170569227242346,-0.3613525027798259
焦山楂,统货,5.43756731614596,4.110198206056832,34.906110011846444,-0.13492227430202663
煅牡蛎,统货,9.159046747477733,7.183518161796063,70.67501225669828,0.2516586868809385
熊去氧胆酸片,武汉普元,946.8793716629408,629.7651991730785,22.380287794591737,0.6033537418692465
熊去氧胆酸胶囊,优思弗,765.2399831712655,615.9240605261047,38.67759041802948,-0.05259079842626413
熟地黄,统货,14.064336992729066,9.982599993096544,74.51098166569517,0.48325689392867577
爱普列特片,苏联环药业,695.7897798511618,511.5093557600198,41.64073986611382,0.03770037991369202
牛痘疫苗接种家兔炎症皮肤提取物注射液,日本脏器,527.7080285989485,415.422913143483,38.84030309137954,-0.2628766645506151
牛碱性成纤维细胞生长因子凝胶,珠海亿胜,646.1161909488964,560.0174928868588,21.164071500878833,-0.3688473073470795
牛膝,统货,5.441383080905637,3.864788277179301,88.22507686708857,0.03380905423553715
牡丹皮,统货,5.506537432731125,3.7340441151972894,69.83910775175465,0.31926875988259495
独一味胶囊,康县独一味,1535.5956445859176,1216.3295724954219,40.91025621491259,-1.0894295279383845
猪源纤维蛋白粘合剂,广州倍绣,47.27482687325044,39.76776831640423,32.07366079530469,-0.2966273596212827
玄参,统货,2.574035775838311,2.1572408953310878,27.89888131225001,0.03974030461422606
玉屏风颗粒,广东环球,4499.015755602768,1749.7585293624124,55.515489589289245,-15.748962584070586
环硅酸锆钠散,阿斯利康,97.41176596213626,72.52989047027916,27.587938116919826,-1.3411260603626824
玻璃酸钠滴眼液,成都普什,679.1979380801649,512.3743760876728,31.18412179153969,-0.7811715078188981
琥珀酰明胶注射液,吉长源,279.3406640805708,206.63330022645414,35.964173748283365,0.2606223692875026
琥珀酸索利那新片,浙江海正,95.15951462072195,73.04832493503508,69.83194411576633,-0.7212023201685014
瑞巴派特片,浙江大冢,653.7989038096539,462.4407610272547,48.39345941843134,0.6855517448340998
瑞格列奈片,丹诺和诺德,163.51533934838508,103.06489966481601,122.07493181864766,0.08067675800059404
瑞舒伐他汀钙片,正大天晴,4607.601364589829,3722.560696069283,32.917356966753694,-0.3918648580613546
瑞舒伐他汀钙片,阿斯利康,1830.6134235800835,990.8188766381146,64.33795855401931,-0.8680667597078848
甘油果糖氯化钠注射液,宁正大天晴,233.8643862136654,181.99788946662457,50.033441058084435,0.12517156085236247
甘草,广东一方,4875.901858143307,4094.9168255893596,69.3885327329869,-0.812104269673416
甘露醇注射液,丰原涂山,1180.5305614307786,851.9407073069345,36.317285611418924,-0.06469044619862219
甜梦口服液,荣昌制药,1032.8473299726797,753.6739076267332,23.566602129843023,0.14943160640971676
生乌药,统货,2.957294668760222,2.468992916280692,72.30227880453187,-0.1651199545856712
生地黄,统货,10.572017439607743,7.758426254623786,64.20699436670711,0.4701064881902337
生牡蛎*$,苏,18.633163058632526,13.13908570470715,41.59656590005498,0.38765318264020177
生理氯化钠溶液,"外用,中国大冢",26135.792299113902,8955.257664488056,41.767250797477764,-18.506137483941604
生甘草,统货,10.017741772669641,6.87376838235228,55.59788328158079,0.4403987905731025
生黄芪,统货,23.786889015923553,18.736983893127018,47.386626740026735,0.6768943303579595
甲巯咪唑片,默克制药,313.90074236914774,219.50023284545392,34.641190786119665,-0.02540060417368628
甲硝唑氯化钠注射液,石家庄四药,462.2666905718039,299.0818194240608,47.41918666168496,0.7150822524226456
甲硝维参阴道栓,吉林晶珠,279.558463857163,203.10695143913492,31.089795167786722,-0.2119297563591802
甲磺酸仑伐替尼胶囊,卫材药业,11.797478202213762,10.419449647010955,34.09564810450219,-1.2219107907360915
甲磺酸伊马替尼片[格列卫],瑞士诺华,33.61046527011787,14.503248318896286,21.59653802402732,-0.9017616088542659
甲磺酸伏美替尼片,苏艾力斯,229.08332706041617,160.36615411854405,33.68340810615103,-24.780689102510117
甲磺酸奥希替尼片,阿斯利康,56.70790186883191,42.75516523166185,30.235661571161792,0.3657685679789002
甲磺酸阿美替尼片,苏豪森,61.448114666739194,42.959240110332644,11.521091997006073,-2.323829926141473
甲苯磺酸索拉非尼片,重庆药友,44.32402224815865,33.606807918713685,41.45059037557661,0.02998995017599626
甲苯磺酸艾多沙班片,德国三共,301.864374828895,267.5536976334777,37.49062150659137,-1.1007182850225283
瘪桃干,统货,2.3375497449650053,1.8602350722302095,70.72325561711837,0.24728700063764797
白花蛇舌草,广东一方,822.3484998045662,633.5224433366616,94.87885040691427,0.24760362731592334
白花蛇舌草,统货,9.503114361514365,8.10914785261802,29.65852858612988,0.008652400360081414
百令胶囊,杭中美华东,1926.1060548628288,1448.2214102023088,24.704531635337784,-0.21063842654909615
百合,统货,3.505721134665195,2.675735701685852,89.7062739078521,0.0533105651549175
皂角刺,广东一方,1042.6583221864432,775.3948801561236,102.35969082967185,0.15801562692265125
益母草胶囊,沈阳永大,163.9903555504451,125.96750857370121,101.1504093780732,-0.10343607546218636
益胆片,合肥华润神鹿,229.9056747000252,175.86608671192576,33.18066821155143,-0.3081725805548641
益血生胶囊,吉林金复康,420.3329136168508,292.9943559608329,39.96852099636494,0.3307835616379109
盐炒杜仲,统货,8.309846684460402,6.198449251737581,63.527851362952326,0.5799606215549609
盐酸利多卡因注射液,沪朝晖,282.2268200611649,206.05750283750507,42.710056542438465,0.46168834294406735
盐酸利托君注射液,广东众生,655.8093598739372,437.5772870360748,72.66734636136677,-0.14004328348980644
盐酸厄洛替尼片,沪罗氏,48.2376786783255,35.42654378746071,82.33440353069017,0.4497409316074127
盐酸地尔硫卓片,津田边,299.4164349409819,192.3528049875882,42.943541961942906,-0.0040227757651205565
盐酸地尔硫卓缓释片,沪信谊万象,398.2031442561635,273.45775847293606,56.71782743123814,-0.03617700683068059
盐酸坦索罗辛缓释胶囊,安斯泰来,407.6998993251804,272.8748555863065,42.59203549462461,0.4012140568545395
盐酸坦索罗辛缓释胶囊,苏恒瑞,844.3644996414745,616.6009400043529,19.32289121423812,-0.5019168369972256
盐酸埃克替尼片,浙江贝达,115.990102136185,84.2932001933333,52.07431106481143,0.03326405391609677
盐酸多巴胺注射液,苏亚邦,4374.889500839312,3219.7498176484123,37.42685821328466,0.07398065426813893
盐酸安罗替尼胶囊,苏正大天晴,162.5510901666972,100.3065545513898,33.419285673828,-0.21898054688905955
盐酸左氧氟沙星注射液,扬子江,521.7291428647275,345.75370689336535,100.53539711491727,0.19704403230272327
盐酸左西替利嗪片,湘九典,375.1951988623662,286.6710272227842,93.53966747052219,0.01198122194796769
盐酸曲唑酮片,台湾美时,402.4134634594603,249.02663883271603,33.451750554017046,0.4449258909707513
盐酸曲美他嗪片,津施维雅,386.9209764315829,196.85856206953204,92.20659856394151,0.31547686530728725
盐酸曲马多注射液,申旭东海普,236.14843126655998,114.06406296759664,68.01824856323152,-0.17396431284768976
盐酸氨基葡萄糖片,苏正大清江,149.95086714620095,125.43743732890593,27.547106663995358,-0.049385969898121385
盐酸氨溴索口服溶液,扬州三药,1092.7550322466338,873.3798644711396,59.089107082535556,-0.7949963537397959
盐酸氨溴索片,鲁裕欣,272.39814244189944,223.60623243462513,51.88967049715318,0.020673683994136383
盐酸氨酮戊酸外用散,沪复旦张江,225.15257364695802,153.78141056406713,81.42893250186899,0.3578302853522801
盐酸沙格雷酯片,日田边三菱,189.79176841221872,135.86368001641628,65.29060224028055,-0.08058989849656584
盐酸特比萘芬阴道泡腾片,齐鲁制药,313.8509637637311,240.65296501815354,40.74775354589625,-0.3854425716515075
盐酸米诺环素胶囊,瀚晖制药,1069.4083277086056,707.9702065770094,35.82195538054701,0.06063368407975933
盐酸罂粟碱注射液,苏恒瑞医药,1764.4423069845004,1266.3989885126841,27.791943967966482,0.1658782353348648
盐酸美西律片,石药欧意,134.9116674013726,87.92162762878823,36.65261406931406,-0.28330891374185674
盐酸苯海索片,苏天士力,34.95581956851927,24.114465238973178,46.70664467722687,0.5045255630147918
盐酸莫西沙星氯化钠注射液,拜耳,198.585691991345,147.05251059695584,56.30964030995156,0.3028705426556717
盐酸莫西沙星片,四川国为,1307.8562338751904,954.6879368771871,41.133145227265786,-0.30804606290119185
盐酸莫西沙星片,拜耳,350.98883862448514,193.46808589772218,78.2797528358036,0.0851388145584886
盐酸西替利嗪片,苏州中化,594.4963393880419,432.06197252749416,24.899908862697252,-1.1262253194599148
盐酸非索非那定片,成都盛迪,386.20978223509417,242.61688529935216,69.77000350419732,0.23499150317436424
知母,统货,7.053929364989604,4.505852290183482,62.967134471664544,0.38787128648477054
石菖蒲,统货,4.336457901199307,3.650750787570639,45.68212016150187,-0.6920202588186963
砂仁,广东一方,5854.586128645168,2662.8768945853494,101.59409567605809,-14.806120455459794
硝呋太尔制霉素阴道软胶囊,国药川抗,262.13545323527023,191.78528472935838,47.17022128040866,0.4830542612217442
硝苯地平控释片,拜耳,2642.647010150615,1179.6859033790572,69.83871985724602,-0.15763187741474405
硝酸舍他康唑乳膏,琼海神同洲,954.5555245333231,675.239285133305,47.20825970830912,-0.2956955373246939
硫酸吗啡缓释片,萌帝,44.66927431587518,34.168239500818125,43.97133354122331,-0.2710943099062362
硫酸氢氯吡格雷片,赛诺菲,1457.5382055914708,974.4997520916058,95.36812901580048,-0.4789405991463629
硫酸沙丁胺醇吸入气雾剂,葛兰素史克,170.31876686461825,78.86759185050558,107.33811944509819,0.2571456661264655
硫酸特布他林雾化吸入用溶液[博利康尼],阿斯利康,4921.393342227956,3031.9103153101005,74.0326713969198,0.552213489335917
硫酸阿托品注射液,津金耀,875.5876051566713,687.1355437732852,47.61572733295759,0.23457803303725033
碘[131I]化钠口服溶液,中国工程物理所,11.149816281993672,7.75786065231973,39.03546179227653,-0.3258558016679085
碘佛醇注射液,苏恒瑞,722.7440409467205,582.9782745648328,44.819789973244944,0.1239263959301149
碘克沙醇注射液,宁正大天晴,145.60211161991123,108.6285555849655,82.46500183023086,-8.487216069294236
碘克沙醇注射液,正大天晴,562.658470183422,453.8140475370309,73.56423178822709,-1.6466298749763957
碘比醇注射液,法国加柏,326.40725134285304,259.7412970240809,96.47496475710452,0.012255390061113758
碳酸司维拉姆片,赛诺菲,93.12851095078716,73.94534908305907,49.68149300088348,0.1069596574932069
碳酸氢钠片,天津力生,178.95679583400658,152.64293472592843,20.289816697369723,-0.19984658500884334
碳酸镧咀嚼片[福斯利诺],英国,160.3602811603534,131.0770287146308,50.333042195528286,0.3020604123046938
磷酸可待因片,国药集团,555.58864534989,414.1912271830955,71.99735905605172,-0.5215012351442152
磷酸西格列汀片,默沙东,1183.903173579029,859.9704272732428,41.122901468231746,0.25673461725392743
笔式胰岛素注射器[得时星],赛诺菲,42.32782051457067,26.317622509663142,77.742836731021,0.22799698007565417
米曲菌胰酶片,德国三共,549.391300324314,430.3013643116892,35.273149337476944,0.2788122778016786
精蛋白人胰岛素混合注射液[优思灵30R],珠海联邦,665.3301706128615,523.3252967262562,43.876977446080204,-0.059714016034554174
精蛋白人胰岛素混合注射液[优思灵50R],珠海联邦,260.7873093481858,199.88010274460325,89.87339017639975,-0.8338204394151818
精蛋白人胰岛素混合注射液[甘舒霖40R],通化东宝,548.1159506503398,407.377814182006,49.75134240726841,-0.48793067583054306
精蛋白锌重组赖脯胰岛素混合注射液[优泌乐50R],法国礼来,182.52283889502917,115.55559713344935,54.01283536843443,-0.15154721775433777
糠酸莫米松乳膏,华润三九,331.1126806794635,236.55268849076506,51.97231270966397,0.22607332636999877
索磷布韦维帕他韦片,吉利德,20.90163289450323,16.791431525465363,66.0635499977878,-2.0038384052295064
紫杉醇注射液,无锡紫杉,387.7130124473635,264.4521571781634,62.52641593985741,-0.3905770584737225
红花,广东一方,1570.0862998255914,1257.9973721352019,53.995848233089426,0.09724721611915998
结构脂肪乳注射液[C624],华瑞,555.4530545232178,455.9099038081361,43.06695615455153,-0.2925321731438235
维生素B12注射液,辰欣药业,2210.3636575843284,1524.9974194735785,70.26427876451865,0.027742741668028814
维生素B1片,信谊黄河,130.44548623053635,87.49233074573613,35.3657957389,0.7344788110767895
维生素E软胶囊,威海华新,754.9822135181047,656.6411108398808,58.28770049723813,-3.1516749376255353
缬沙坦氨氯地平片[1],诺华,585596.8330833223,79749.03205046663,53.091470430194065,-27788.657429283565
罂粟乙碘油注射液,苏恒瑞,197.48647491625957,140.59890295215732,60.263888247907516,-1.0235000203402635
罗库溴铵注射液,欧加农,260.7251368468642,199.43257826608365,89.77395113283488,-0.012339951214875189
罗沙司他胶囊,珐博进中国,766.2979878556149,486.553933030782,23.394328372749793,-0.36125729249089233
羟乙基淀粉130/0.4氯化钠注射液,华仁,162.85616973819742,112.75792395727798,53.34588732325828,0.5308254303641339
羟乙基淀粉130/0.4电解质注射液,湘科伦,650.9867310136741,513.6141898370362,29.162347176532982,-0.2535561632929966
羟苯磺酸钙胶囊,宁康亚,382.9028924453448,317.1925403321244,32.91976608862622,-1.1055370153744413
翁沥通胶囊,华北制药,1867.997470204924,1256.1442107118255,50.563697037871826,-0.41958052565184456
聚乙二醇滴眼液,美国爱尔康,528.2066907670877,362.1778375195428,51.2858150661897,0.30667998940286056
肉桂,广东一方,1385.3114862407829,986.5401174269514,91.33085221973994,-0.08790749493168559
肝素钠注射液,沪第一生化,159.22849070284929,114.87784928010632,25.606794165136144,-0.030658986547117406
肠内营养乳剂[TPF],华瑞,633.64356875691,503.41911342550793,22.90836592112076,-0.17246478995339998
肠内营养乳剂[TP],华瑞制药,670.5941929823376,513.1174217937162,35.34711080832885,-0.1269843215813553
肠内营养混悬液[SP],纽迪希亚,557.1097824789924,408.0563284869434,24.588332505083738,0.14882904887938353
肠内营养混悬液[TPFDM],纽迪希亚,450.8451663737692,370.29807908824506,23.280213162139354,-0.23335557360557058
肾衰宁片,山海关药业,2311.4366416073954,1758.5806914665961,25.065087164482193,0.4034238921510731
胃苏颗粒,扬子江,658.4796344488024,554.3087833314543,38.71868380905885,-0.31209848141256935
胞磷胆碱钠胶囊,齐鲁制药,872.6009132223564,617.5404722131744,31.117192277191645,-0.23179694195101597
胰岛素笔式数显注射器,诺和诺德,28.67020463290875,19.739075686962757,39.688692771003495,0.7284563517856735
胰岛素笔式注射器,珠海联邦,86.37279169049431,70.39917512934788,41.484417891662964,-0.25543445963077915
胶体果胶铋胶囊,四川科伦,1828.0333956518816,1411.753869795124,43.366010173419426,-0.6707363403862603
脂溶性维生素注射液[2],华瑞,70.8921008236571,55.39698095980558,26.206195134094664,-0.12709813233966982
脂肪乳氨基酸[17]葡萄糖[11%]注射液,无锡华瑞,398.5955727719677,326.36566468557146,54.97012730956591,0.21322696965390375
腹膜透析液[乳酸盐],华仁,1005.6052256413598,661.0752058393036,32.49221642153426,0.810922538564027
艾司奥美拉唑镁肠溶胶囊,广东东阳光,1035.6215011127251,716.1132290982492,49.84857013646463,0.1786122583897818
艾托格列净片,默沙东,1045.8177528384663,949.7770447108982,34.02994946825154,-1.2704028184567893
艾拉莫德片,先声药业,392.9248817521807,282.1932254034111,27.293153364918748,0.35319039502286975
艾曲泊帕乙醇胺片,葛兰素,71.83343135589924,44.07134865101019,54.43627615058927,-1.5814166517585924
艾瑞昔布片,江苏恒瑞,5505.474485812679,3835.9545316965928,63.944522762604606,-2.696641664806983
艾米替诺福韦片,苏豪森,246.35159171782507,197.95322602427285,13.054087000222825,-0.3078827276319669
芦根,统货,3.81742782266147,2.7906986293312905,68.27720410743412,-0.4104538671158511
芬太尼透皮贴剂,西安杨森,18.49050839175652,14.21979361524786,41.59192239704795,-0.29437742619828766
苦参凝胶,贵阳新天,472.5439515871167,368.6744205460839,25.4791243560124,-0.2047712192691611
苦杏仁,统货,2.789552507606653,2.0375942674876564,67.76083264324916,0.41577870983786414
苯磺酸氨氯地平片,辉瑞,2836.4940324663585,1976.8889471582459,53.00938172577475,-0.3360956552214436
苹果酸舒尼替尼胶囊,辉瑞,20.037132369276623,15.490792164796432,86.4712278601394,0.0626335283968168
茯神,统货,11.387169039341456,8.954306466966088,35.973102779392846,-0.5018222181462497
茯苓,统货,35.03560472530058,23.978773725140577,23.048062996789277,-0.326825310609957
茯苓皮,统货,3.2372696078738192,2.3951862681854585,73.95606935969984,-0.4333691708728511
茵栀黄颗粒,鲁南厚普,161.25168101176624,105.53419630621364,51.22970861866419,-0.22850058987573996
茵陈,统货,3.034838041955745,2.3208942312772445,38.28762810892773,0.12323499935787452
莫匹罗星软膏,天津史克,238.80693317199078,196.18602746455645,27.688672233012962,0.3378044169397437
萆薢分清丸,吉林紫鑫,2172.0629723628813,478.39139146781326,93.54435346338477,-49.8527127577951
葛根,统货,16.893303089493998,13.26147120727029,33.34407711030636,0.18223990802023982
葡萄糖氯化钠钾注射液,中国大冢,210.0433713578356,154.7289784242101,46.280762973882624,-0.23739426952198506
葡萄糖注射液,皖丰原淮海,1813.5847276936533,1304.260441899054,29.552764383390556,-0.0968145651410599
葡萄糖注射液,辰欣,656.256552589162,469.0477294324423,40.47906046924198,-0.04715111409283712
葡萄糖酸锌片,海南制药厂,215.08430987944806,170.44520779838234,48.08040023751423,-0.40063963912586154
蒲公英,广东一方,2293.3190292472364,1587.4806062549585,86.92593276963825,-0.036575404963445024
蒲公英,统货,8.83519749340266,6.67656840656728,41.627829800906106,0.5745835186005749
薏苡仁,统货,16.18110461420664,12.458919972142892,36.89925817459721,0.19420828271048762
蚓激酶肠溶胶囊,北京百奥,876.9411043973498,697.5944508917144,43.89959733002825,-0.48614064858180517
蜜炙甘草,统货,17.81728845930045,10.075295568427096,65.15635010139272,0.6038527621106824
蜜炙黄芪,统货,22.80516568231808,16.866858692189883,45.88465198348396,0.5864699527165175
螺内酯片,沪衡山,270.5668332688262,191.35187496996787,45.38529059605222,0.15141308107027407
血液滤过置换基础液,成都青山利康,838.4002303261638,635.3521996665122,76.38606872343018,-0.0025148090755156005
血脂康胶囊,北大维信,1851.479727543974,1400.650977242664,28.137183214058325,0.19446138928078704
西咪替丁注射液,山东鲁抗,6606.368660275952,1813.7467620902064,104.9605434614498,-52.05691759547377
西妥昔单抗注射液,默克,165.87983876705067,118.01151047582854,56.28429859694872,-0.9372733203152328
西尼地平片,丰原涂山,1104.6608571909735,730.8490565595666,25.84757599887661,0.2665114804268014
西罗莫司片,爱尔兰辉瑞,206.1454901873917,150.61640359786446,43.184627335276645,0.11470130524844135
贝伐珠单抗注射液,罗氏制药,127.05854207237746,88.86171686979618,62.396400441781886,-0.29561725324056654
贝伐珠单抗注射液,齐鲁制药,304.7034324256987,222.02310399282956,35.818982524629824,-0.485989599339524
败酱,统货,2.7702805121378034,2.1786358941073867,50.21005278426984,-0.3572724528174014
赤芍,统货,8.655850318242376,6.800664044927844,36.59086622075458,-0.31695543978141316
车前子,广东一方,25351.465237182256,6877.2344378898015,112.48020993952036,-276.8541201392652
达格列净片,阿斯利康,2110.9469298228582,1566.9504108675658,26.52937255221891,0.5105266794199818
达比加群酯胶囊,德柏林格,253.4856032352512,157.71912608707115,65.96571302265595,0.7286263837018292
达沙替尼片,百时美施贵宝,3.716412085641969,2.624006497202441,87.57286021178352,0.04837918382582784
过氧苯甲酰凝胶,法国高德美,299.4897980283435,213.10210031373305,42.79062961110036,-0.24563732184731268
连花清瘟颗粒,北京以岭,959.3945068021827,694.6616548085955,38.31843278948159,0.08773203765354365
郁金,统货,17.648489760366285,13.623893616813042,36.11957976929834,-0.2743923854986099
酒炒当归,统货,3.3054425935600507,2.2488687237000815,85.80177031807492,-0.16823380594969262
酒炒黄芩,统货,12.92055240531933,10.28124284548774,25.2547052410275,-0.34412484460605763
酒石酸唑吡坦片,赛诺菲,349.93329920181,239.7118497702497,35.48151701041404,0.20463643685720645
酒石酸美托洛尔片,烟台巨先,691.4396157323575,618.354560620064,80.46188240815842,-1.4506688992188548
酒石酸美托洛尔片,阿斯利康,1122.820958121473,670.5021405432626,74.9029539749887,0.35530382336553756
酪酸梭菌二联活菌散,山东科兴,1077.68230024894,778.8534394042254,32.906456863139724,0.6453606892796637
醋酸曲普瑞林注射液,长春金赛,162.41378530641865,130.12587804609444,27.325944519822524,0.03725367636674992
醋酸泼尼松片,信谊,740.1698586305107,499.62462725342084,44.79537864408209,0.6146937452794634
醋酸阿比特龙片,成都盛迪,22.7371494702185,18.43708919844394,43.14510281276323,-0.19842439413118496
重组人促卵泡激素注射液,意大利雪兰诺,57.651680129772735,44.806656357678676,62.0761665685778,0.4355008281844025
重组人生长激素注射液,长春金赛,231.50771105789485,182.78196545638158,19.94269722429308,-0.31416222606960376
重组人绒促性素注射液,"意大利,水针",120.87150663790224,84.18889989029822,79.20763064792834,-0.4554889155279973
重组人血小板生成素注射液,沈阳三生,189.81261927084296,130.4379089416896,39.459791982191106,0.23017081489412017
重组人血管内皮抑制素注射液,鲁先声,193.5837821763402,145.6071270871284,70.3375290083571,0.021808736821237185
重组促卵泡素β注射液,默沙东,44.658052764631776,34.210569874606776,68.29334366585343,-0.12826261133265393
金乌骨通胶囊,贵盛世龙方,1361.5764231859,1165.2866393913985,40.75563151184113,-0.6250349698057389
金嗓散结丸,西安碑林,875.7248500008914,708.8887676553578,64.40943865001351,-0.36187181810521785
钠钾镁钙葡萄糖注射液,苏恒瑞,1441.632722597675,772.1323023676965,36.89270071294156,0.4194354163817824
铝碳酸镁咀嚼片,京拜耳,375.8720148078303,210.17893878143286,72.34900116625279,0.13731982928866393
铝碳酸镁咀嚼片,重庆华森,277.9612963878192,212.54676077087717,22.27778287128444,-0.295148202027671
银丹心脑通软胶囊,贵州百灵,1244.290932807587,975.4060243804985,35.67489758977441,-0.5981665076510496
银杏叶提取物注射液,悦康药业,64994.78305194158,11468.440188756973,55.398825287345254,-128.16716940215767
银杏叶胶囊,信谊,1381.6312718609354,1036.085705279529,30.25826067490433,0.37046619740726605
长春西汀注射液,河南润弘,1139.5739764479342,727.5250599308648,48.66441915483681,-0.48612480635187927
门冬氨酸钾镁注射液,浙天瑞,644.7572985230562,531.9520159384163,29.31899924248011,-0.07449744180860196
防风,统货,6.784777862648675,5.150303090462832,61.844569603200114,0.003438541291191699
阴道用乳杆菌活菌胶囊,内蒙古双奇,581.4977033498035,455.03831018482276,34.97008056723227,-0.18665180249029123
阿仑膦酸钠片,京福元,350.5015545085563,230.06473565561157,65.0025354020047,-0.021740173470008672
阿仑膦酸钠维D3片[II],默沙东,622.4761187103343,431.89709523720643,47.72180925236558,0.03331085340568096
阿利沙坦酯片,深圳信立泰,6608.805094018993,4228.115737300239,44.41679961583381,-2.2109899680417806
阿卡波糖片,拜耳医药,12438.816347709328,8411.620341692551,52.83846442985387,0.3394992454592006
阿奇霉素片[希舒美],辉瑞,223.5383741659522,145.3209789805678,85.96024057268433,0.14240953856265515
阿托伐他汀钙片,辉瑞公司,1809.5390092203215,1119.9425433241036,46.43327079077743,-0.13611943452039355
阿昔替尼片,辉瑞,14.659989354275437,11.52766928790638,41.040471114052686,-0.04213768754612324
阿昔莫司胶囊,鲁南贝特,412.9974281256938,264.9807301527311,69.27856487292064,-0.3854120083857959
阿莫西林克拉维酸钾片,湘北威尔曼,635.217786727718,519.7952065799686,84.80525179310074,-0.3136251117357505
阿贝西利片,礼来,220.02495946220117,160.00755404843903,165.6723148591538,-15.944928450640994
陈皮,统货,21.55802177871026,17.596070283186098,27.986061527563745,-0.8121991960422281
雷公藤多苷片,沪复旦复华,181.56365900104632,120.60968541688338,40.51325357860488,0.5760525750543039
雷贝拉唑钠肠溶胶囊,丽珠制药厂,2259.3210722219474,1753.9194566680053,80.40292547169106,0.08572035898200492
静注人免疫球蛋白[pH4],同路,1076.0152550393782,642.708850044957,37.529371502041755,0.3089429595095027
非诺贝特胶囊,沪爱的发,1152.7267561458693,917.934856140969,30.684151509423053,-0.48973053825021506
非那雄胺片,杭州默沙东,356.16273719911277,267.70363364969484,53.878999792099314,-0.08685710937538715
风湿骨痛胶囊,皖精方,373.54921728009504,267.5461843563635,47.95351438708014,-1.1892898803999272
首乌藤,统货,7.161998830206675,5.881132665009445,39.33188739542583,-0.8449522232479687
香菊片,陕西香菊,1312.8479325590076,1026.1314968332306,56.602611943687805,-0.17613451909981293
香菊胶囊,山东步长,242.24276982201678,179.81533889558392,69.57685490029162,-0.018486634957706194
马应龙麝香痔疮膏,武汉马应龙,1538.4560161647996,1236.9761980095486,57.96540252745955,-0.48231264302674437
骨化三醇胶丸,沪罗氏,1113.2718810780173,626.4299947754689,40.09618733314632,0.35825387330047076
骨化三醇软胶囊,正大制药,2190.246001305283,1620.2114844110129,36.731298114036356,-0.0047800413889103055
高锰酸钾外用片,济南,132.97053435096393,87.58457507755587,41.493162439718844,0.5380759279911804
麦冬,统货,8.43067504693764,6.347839353871494,26.022723908920486,-0.30324989671524083
麦考酚钠肠溶片,瑞士诺华,319.85368817308427,204.5889277306251,25.015956361405735,0.6862534903235415
黄体酮注射液,浙江仙琚,9097.80239041415,7074.272766844987,32.27731469474539,-0.07183903063976804
黄体酮软胶囊,浙江爱生,545.5984307938663,423.3040171910867,47.9137392163688,-0.4548694292703557
黄体酮阴道缓释凝胶,英国Fleet,97.92282344130831,75.25272384335324,26.94419122259578,0.17021958226002032
黄芪,广东一方,3585.528723197807,2695.8082384178006,71.16213391924985,-0.7210496451144308
龟龄集,山西广誉远,658.0301996304704,496.17834995669006,25.589016561691984,-0.728836711826718
