药品名称,厂家,RMSE,MAE,SMAPE,R²
注射用阿替普酶,勃林格殷格翰,15.394943384036415,11.78897731325294,83.77312091247511,-2.4077126041418286
注射用雷替曲塞,正大天晴,407.6546732171077,390.6410143219526,140.34634256504845,-49.5666786136036
泮托拉唑钠肠溶片,Aurobindo,1252.9156396182466,1224.2,200.0,-21.06880845122221
泽布替尼胶囊,百济神州苏州,34.87819426768177,30.63809523809523,93.4995988243195,-3.379078106348131
泽泻,统货,11.335470941083898,9.27766279247793,46.03444265582285,-3.966619096824431
洁尔阴洗液,成都恩威,272.6920421145215,225.99379765397788,49.92704122024841,-3.586824257016353
活血止痛膏,安科余良卿,2089.047336357554,1678.5217910509014,45.90834335678552,-7.2780942458641835
派安普利单抗注射液,正大天晴康方,8.990546811667748,6.19047619047619,65.98599752159394,-0.04221975323080507
浮小麦,统货,21.221768464700517,17.391896054972527,98.82605660990697,-3.698743641691009
海曲泊帕乙醇胺片,苏恒瑞,211.59150655510373,156.55714285714285,38.10713409561502,-1.2097304509255875
消痛贴膏,西藏奇正,2428.919281404003,2042.2606463858406,45.09737930630682,-5.627989387461591
清艾条,苏康美,799.9358290320137,658.9800952629208,55.87482177567853,-1.3033549088017935
炒僵蚕,统货,4.8389412501470925,3.8163431417772617,85.31554900714104,-0.8422693479429206
炒厚朴,统货,9.828676079672825,8.54085654684846,115.44980878496386,-0.6643357665441738
炒女贞子,统货,1115.869080673809,699.8716796957553,175.92780864975893,-144106.29880461853
炒枳壳,统货,30.417821611631734,26.153259601097798,84.85413596916077,-2.837961177652093
炒栀子,统货,6.155954859432242,4.6635679704349675,73.89823616025026,-0.9248288704188432
炒白芍,统货,50.80279818414671,41.969336431264644,86.81251325409848,-0.1782941283722197
炒稻芽,统货,10.182778076261199,8.206688695748271,55.68482139724649,-2.35746243621501
炒薏苡仁,统货,41.44247108461341,38.58552114790497,113.35216732207358,-0.4208558369218587
炒鸡内金,统货,12.428171934233829,9.735464449495689,77.68805597457583,-0.2801396843715951
炒麦芽,统货,13.631637915626088,10.852902866955041,35.955265818077805,-2.486120204523872
热淋清颗粒,贵州威门,2244.618597721977,1854.2654047795797,35.18670589901885,-1.595212271551889
焦山楂,统货,6.156042930809617,5.010158994025438,48.346382492224706,-0.5410418940445405
煅牡蛎,统货,14.4307306364387,11.923358989521851,84.61807018934905,-0.7936457540954394
熊去氧胆酸片,武汉普元,1420.2728574229477,1011.4607345787572,29.006608104642822,-0.05531637624825714
熊去氧胆酸胶囊,优思弗,1328.0914468025007,931.4577833996851,43.69762367919957,-1.7235088684656419
熟地黄,统货,20.94330639969257,18.118518027453664,102.51176688513455,-0.12202908516636546
爱普列特片,苏联环药业,709.8441192073219,527.4801704601729,33.06535516033176,-0.10534071638853937
牛痘疫苗接种家兔炎症皮肤提取物注射液,日本脏器,945.9313640092048,777.7182903680077,51.70732641484796,-2.8853331144129655
牛碱性成纤维细胞生长因子凝胶,珠海亿胜,1277.6414212763254,1051.4176710647362,34.30818491658236,-4.173720031488415
牛膝,统货,5.757387530949852,4.582188877248562,100.64657679333133,-0.043335547735665836
牡丹皮,统货,9.781639199653952,7.218126564984454,78.51922475274733,-1.0748723136102334
独一味胶囊,康县独一味,3989.0088504633964,2974.897898319502,72.9680788721425,-23.19226723235526
猪源纤维蛋白粘合剂,广州倍绣,122.72423139362078,100.00271259903086,55.39008774001752,-8.24109059828294
玄参,统货,8.340125489991037,7.697220420644111,62.809252728258,-8.715082767691653
玉屏风颗粒,广东环球,2262.0316126427438,1690.8465000758224,43.27092898520149,-3.6088912975215166
环硅酸锆钠散,阿斯利康,144.00347218036097,123.53333333333333,62.50339748810123,-2.7865317444344178
玻璃酸钠滴眼液,成都普什,1138.654622032176,998.0022767659293,85.53692210906283,-4.680547478437111
琥珀酰明胶注射液,吉长源,339.17498144565735,266.15759770260047,42.98230864014901,0.004220660100216267
琥珀酸索利那新片,浙江海正,90.43716223016624,67.74798072984586,55.24640412621283,-0.6469421352214884
瑞巴派特片,浙江大冢,2080.6805244209763,1626.2825035165547,85.98203516061528,-1.5199296635560788
瑞格列奈片,丹诺和诺德,319.206128990101,293.72306284372837,154.93957121466892,-23.579385647712336
瑞舒伐他汀钙片,正大天晴,146390.71483377117,67022.69044340341,139.45443874159713,-1397.7944365994572
瑞舒伐他汀钙片,阿斯利康,1800.0391768020384,1399.7897792199187,196.48994292950687,-1.5641978457044359
甘油果糖氯化钠注射液,宁正大天晴,281.29180972431,222.16354568255787,64.58760383536527,-0.3058603656593355
甘草,广东一方,9740944.563258402,3232881.075431429,,-7300764.201841141
甘露醇注射液,丰原涂山,1509.6031553807586,1037.7168564390013,42.72721853880461,-0.4651923505197868
甜梦口服液,荣昌制药,1398.6204076190013,1113.878504999282,38.65733664274212,-0.5036474023248958
生乌药,统货,4.38764541766528,3.555079777524846,118.93862392792221,-1.6772203748906742
生地黄,统货,15.908684910129928,12.928226176208522,76.90521625569964,-0.16082009421091747
生牡蛎*$,苏,36.830048894142074,29.256637420277663,118.34984724745652,-1.448489833256386
生理氯化钠溶液,"外用,中国大冢",10559.93013238431,7462.878380799606,40.3183380587692,-2.1350895231809663
生甘草,统货,19.208699889760812,13.213323534912828,67.74088915547235,-0.9814627135645888
生黄芪,统货,46.406332422103716,39.45585160632398,85.61637253000782,-0.1862985027234514
甲巯咪唑片,默克制药,256.75865079094257,187.98986242711734,23.461509986386613,0.19103177018812323
甲硝唑氯化钠注射液,石家庄四药,1360.3046025814624,1055.5564181948987,,-1.1650056176346886
甲硝维参阴道栓,吉林晶珠,313.3009159840243,243.19916894528325,53.16382452357213,-0.9597222149052573
甲磺酸仑伐替尼胶囊,卫材药业,20.575065816014618,16.8,46.851182023595825,-1.299280645005552
甲磺酸伊马替尼片[格列卫],瑞士诺华,46.67228368623971,43.89697185948343,160.72544414780953,-39.39315867579319
甲磺酸伏美替尼片,苏艾力斯,275.9621880832602,227.7523809523809,83.69665437425276,-2.1360231017634037
甲磺酸奥希替尼片,阿斯利康,79.98518191080385,64.56514232863954,31.602139777814052,-1.437717358147561
甲磺酸阿美替尼片,苏豪森,179.95064988645586,175.1190476190476,65.07897398056713,-17.87565592947023
甲苯磺酸索拉非尼片,重庆药友,64.1292737112044,46.97245785561323,89.3185264097132,-1.4692074322601516
甲苯磺酸艾多沙班片,德国三共,507.7515475245796,462.84761904761893,103.4816688408961,-4.915320222870319
瘪桃干,统货,4.112463112548015,3.466991611241728,91.54838074025352,-1.2487707568839577
白花蛇舌草,广东一方,1447.3835016195708,1218.4515099539285,142.1793792838182,-1.2515291751479238
白花蛇舌草,统货,16.921370715217133,11.814659962681349,35.242358982086046,-2.0963313859853505
百令胶囊,杭中美华东,27255.08319247409,17258.47921674494,121.29855449667744,-376.1232452691305
百合,统货,4.996216000894633,4.001978618054377,,-0.8535182167678601
皂角刺,广东一方,1921.0753799329727,1562.076923076923,,-1.9513707307107038
益母草胶囊,沈阳永大,194.96551322556408,160.05379848677467,105.90249305484754,-0.5853638371958096
益胆片,合肥华润神鹿,289.4823871096235,226.09803151542647,30.476614109511797,-2.0172122289438303
益血生胶囊,吉林金复康,555.7273246567446,450.32587805034984,55.53594548122869,-0.5879602402775697
盐炒杜仲,统货,13.675818757138982,12.009699416006182,96.88438146046494,-0.12442027931453259
盐酸利多卡因注射液,沪朝晖,601.5479889900897,500.1313613578908,71.99849296734452,-1.181465736171702
盐酸利托君注射液,广东众生,785.8289967205744,685.7011049837545,,-1.7781727030094991
盐酸厄洛替尼片,沪罗氏,211.39264378734626,178.32703154946313,128.21829212180808,-16.924754485163774
盐酸地尔硫卓片,津田边,352.7533745959167,223.62393392110585,43.701397245845776,-0.2564338212334054
盐酸地尔硫卓缓释片,沪信谊万象,605.3008395834681,473.3234456375056,72.0909163623219,-1.4609810162343697
盐酸坦索罗辛缓释胶囊,安斯泰来,1017.0983373960238,787.3873469396971,150.49128993596517,-20.388469400551024
盐酸坦索罗辛缓释胶囊,苏恒瑞,164057.69685790752,54348.175434211895,124.60748793178489,-59541.31636394445
盐酸埃克替尼片,浙江贝达,139.28750377982624,116.90135626675865,67.70430802711707,-0.10830623532460248
盐酸多巴胺注射液,苏亚邦,5446.963567551127,3780.198644010209,44.76427926328467,-0.4311616590181224
盐酸安罗替尼胶囊,苏正大天晴,1361.182038256405,547.2564915354849,106.75307829227212,-137.63223517978574
盐酸左氧氟沙星注射液,扬子江,678.6783552485527,518.5189506436284,,-0.3840315321947505
盐酸左西替利嗪片,湘九典,476.45122014940836,363.92939433049526,95.07169000239213,-0.6450718565708697
盐酸曲唑酮片,台湾美时,524.0516422969415,386.58617450996206,49.09954448602255,0.2449203733631128
盐酸曲美他嗪片,津施维雅,152.5109266747689,121.76750296772452,,-1.6811279676802715
盐酸曲马多注射液,申旭东海普,177.90031517213666,134.52306152541297,,-1.5154565099223034
盐酸氨基葡萄糖片,苏正大清江,164.25668944168623,139.4791935243188,31.33244936560868,-0.2622148523716641
盐酸氨溴索口服溶液,扬州三药,1570.0314275925011,1198.4591903768608,73.74430392419357,-0.5205671721868419
盐酸氨溴索片,鲁裕欣,994330.5783118403,304866.3538547924,179.4522978541043,-14030373.03080531
盐酸氨酮戊酸外用散,沪复旦张江,346.9469634578943,299.2198179085225,88.19999732742583,-1.0221089134941543
盐酸沙格雷酯片,日田边三菱,230.49930963456035,171.30919145849793,47.95596196955293,-0.5919347782916784
盐酸特比萘芬阴道泡腾片,齐鲁制药,289.64039612402007,208.94313545049135,31.387855167778113,-0.14757589448543196
盐酸米诺环素胶囊,瀚晖制药,1055.4124851069078,604.1474536029051,23.005328320051674,0.044464213304215794
盐酸罂粟碱注射液,苏恒瑞医药,43201.29381974702,35569.744512617704,136.33598272938065,-523.8290371204401
盐酸美西律片,石药欧意,230.69265896582795,184.99694110779365,110.19624393130658,-2.8432323345927517
盐酸苯海索片,苏天士力,91.88358724572215,70.67344273726745,94.01633972593262,-1.8572954074430101
盐酸莫西沙星氯化钠注射液,拜耳,306.61151328030456,245.58098929800963,148.01693521556024,-1.9984055252469801
盐酸莫西沙星片,四川国为,1580.9714831902245,1391.1616849764537,51.899549062801434,-0.8025944639604383
盐酸莫西沙星片,拜耳,201.7878760542941,160.74812619227805,,-2.258711930015132
盐酸西替利嗪片,苏州中化,892.7153125009719,768.0861138675463,57.52773670210175,-3.3666487080006737
盐酸非索非那定片,成都盛迪,379.4120399239936,316.29885296691106,,-5.725841076570337
知母,统货,10.103542909381364,7.702034428759895,79.10829747424768,-0.21628503280943767
石菖蒲,统货,3.8695821028066404,3.11436059362343,35.29310811358982,-0.3339744306331507
砂仁,广东一方,1065722544072.9182,325129909182.83984,185.2394104021509,-5.0951085808600474e+17
硝呋太尔制霉素阴道软胶囊,国药川抗,823.9364439783594,650.0255981844164,91.88914923233386,-3.4092731720317184
硝苯地平控释片,拜耳,3328.7056405453222,2093.811531305212,79.6044502301599,-0.6083714436725944
硝酸舍他康唑乳膏,琼海神同洲,859.5861174381188,664.366301331553,37.812374164923945,0.02773806866694617
硫酸吗啡缓释片,萌帝,173.9257883816509,148.4760753457206,87.49502859641052,-21.693744479655734
硫酸氢氯吡格雷片,赛诺菲,819.8690353540497,622.8074294416572,78.45183550561876,-0.7212571512622965
硫酸沙丁胺醇吸入气雾剂,葛兰素史克,736.67940519143,703.2251524706897,193.70189965444126,-1331.7702427942406
硫酸特布他林雾化吸入用溶液[博利康尼],阿斯利康,8752.212031079447,6109.780381390854,141.47443054683498,-0.39392936840847126
硫酸阿托品注射液,津金耀,1802.4431252558322,1588.2430173618245,,-1.9591823230686605
碘[131I]化钠口服溶液,中国工程物理所,3068768452634.8643,655017168128.8888,194.27235125966033,-1.0471576461422824e+23
碘佛醇注射液,苏恒瑞,711.8628441163992,555.4266304058309,32.70559863693404,0.08991742148750503
碘克沙醇注射液,宁正大天晴,179.47646085211005,149.39999999999878,96.46904061640977,0.0922328102819332
碘克沙醇注射液,正大天晴,709.7612614198734,629.9789281548399,189.52041423445155,-2.2841936447685196
碘比醇注射液,法国加柏,397.091453703045,335.8008311587295,96.4932161227268,-1.671281886652999
碳酸司维拉姆片,赛诺菲,89.55356145463789,69.5078096202817,35.61367504206762,0.20325212507242085
碳酸氢钠片,天津力生,720.5260834805097,679.8330312465833,174.12306154061181,-17.83699804468191
碳酸镧咀嚼片[福斯利诺],英国,577.3795817790892,494.680709558594,91.75201192905722,-11.18402814713955
磷酸可待因片,国药集团,521.1375311622774,409.0143206212284,54.89460318545354,-0.23907321412419047
磷酸西格列汀片,默沙东,1340.8278830519514,914.0248858727275,31.21728424617113,0.07443631567900855
笔式胰岛素注射器[得时星],赛诺菲,54.5539787241177,44.48748316709149,117.21480854101497,-0.06881081547658652
米曲菌胰酶片,德国三共,515.525268211915,412.1455079226449,27.052967235694513,-0.09890575615963249
精蛋白人胰岛素混合注射液[优思灵30R],珠海联邦,919.4085965639028,675.5119881654974,48.89419527175115,-1.0142923065352143
精蛋白人胰岛素混合注射液[优思灵50R],珠海联邦,1092.3743804504404,1009.1507494119637,130.12095304240435,-38.655294726493224
精蛋白人胰岛素混合注射液[甘舒霖40R],通化东宝,509.6413245587206,405.16791408511165,48.310974018990585,-0.34375648597286945
精蛋白锌重组赖脯胰岛素混合注射液[优泌乐50R],法国礼来,262.5147171279102,225.18700322580662,114.5910494607288,-1.5393623295765284
糠酸莫米松乳膏,华润三九,578.7012175925632,459.0917561984961,82.7159169768878,-1.6368016434476016
索磷布韦维帕他韦片,吉利德,14.837062895807568,11.014285714285714,67.2491581398487,-0.8945512530287514
紫杉醇注射液,无锡紫杉,1242630149.7185786,347214478.67134285,195.49599029704126,-21439033395050.61
红花,广东一方,1338460108552.9358,310915994081.51996,196.13476215185008,-6.421107944589962e+17
结构脂肪乳注射液[C624],华瑞,1328.6079459309703,1092.5779674446644,65.72303405138847,-6.1538601653533656
维生素B12注射液,辰欣药业,2835.4549233077655,2407.6099585310103,98.70625138337942,-1.1778019761352199
维生素B1片,信谊黄河,535.7895074380984,415.622528626076,97.39101293898273,-2.8567105930187835
维生素E软胶囊,威海华新,1244.175861767541,1172.6118851151423,179.7880507698732,-11.655105078669356
缬沙坦氨氯地平片[1],诺华,9977.811409562939,9754.05258560221,155.8440229974052,-109.75136686553466
罂粟乙碘油注射液,苏恒瑞,185.00905923993395,132.11774857699777,79.61730829288472,-0.9960678544617092
罗库溴铵注射液,欧加农,1105.0983150463055,911.27435764989,108.88854521559811,-14.90581776517106
罗沙司他胶囊,珐博进中国,1068.0570967164938,906.6526368223722,38.8127409096243,-1.5626840139360003
羟乙基淀粉130/0.4氯化钠注射液,华仁,183.20964738024946,138.8718822433385,,-0.2954782121489712
羟乙基淀粉130/0.4电解质注射液,湘科伦,1198.9521205823632,1023.4624323979157,80.41998659200405,-3.1083599216813322
羟苯磺酸钙胶囊,宁康亚,66489435.537659235,18042034.802712344,168.1684493941588,-63582978811.599724
翁沥通胶囊,华北制药,1626.0317178998328,1137.664916805389,33.31727896879178,-0.25042327369608897
聚乙二醇滴眼液,美国爱尔康,1099.8266061661107,988.5395447034691,107.87909567480473,-5.106736746222364
肉桂,广东一方,1912.0569366419068,1571.1945855978036,131.3999388751731,-1.1126631181590176
肝素钠注射液,沪第一生化,473.5620978273903,447.60655541961285,187.2104732904238,-7.680934824891613
肠内营养乳剂[TPF],华瑞,1786.7054543263873,1543.3918281170995,49.87365037188081,-8.882647163869379
肠内营养乳剂[TP],华瑞制药,1362.8563483746325,1196.4912832454538,60.00138072395276,-3.3414085444056862
肠内营养混悬液[SP],纽迪希亚,1518.7803601285289,1403.256594872563,65.58244474508388,-7.2396778701707465
肠内营养混悬液[TPFDM],纽迪希亚,751.0848415980843,626.9039475494617,31.760537268659277,-2.991918059758282
肾衰宁片,山海关药业,2061.5932551044243,1495.1677129886516,16.857175824449182,0.3059640146618172
胃苏颗粒,扬子江,883.0625428574122,645.6690788221133,34.118383989493644,-1.3541414255357584
胞磷胆碱钠胶囊,齐鲁制药,3024.9217427033027,2642.836451293237,73.25524746503197,-14.036160771180878
胰岛素笔式数显注射器,诺和诺德,243.707370728208,205.26257781752375,119.23796156674089,-15.37523167277159
胰岛素笔式注射器,珠海联邦,646.909764240205,420.7445520433763,131.70785923317106,-97.76518936185211
胶体果胶铋胶囊,四川科伦,2743.549356614906,2262.9594697381326,44.75662813955211,-3.6532448693121706
脂溶性维生素注射液[2],华瑞,199.94773336396315,178.28775985328232,58.17810864242696,-7.580107366951998
脂肪乳氨基酸[17]葡萄糖[11%]注射液,无锡华瑞,869.2431100855961,695.9885211604493,67.86203887485449,-2.1076281649163104
腹膜透析液[乳酸盐],华仁,3382.6901550534603,2448.7472084254614,76.88370741094008,-0.9066775959669306
艾司奥美拉唑镁肠溶胶囊,广东东阳光,1848.695717690071,1497.2649634561117,194.5028488849409,-1.8469606097185332
艾托格列净片,默沙东,1561.7965300769956,1401.4761904761904,80.63408600242286,-4.134387708516517
艾拉莫德片,先声药业,834.6695347109925,645.8617136568746,67.56486107758552,-2.2000339177799444
艾曲泊帕乙醇胺片,葛兰素,48.44234981617575,28.199127522880932,39.392876480977755,-0.18182654250513197
艾瑞昔布片,江苏恒瑞,11939.152630226245,10711.559067556102,103.63864550796713,-18.410255273109787
艾米替诺福韦片,苏豪森,715.9740503791506,659.4285714285713,71.93534127329035,-5.591235506710914
芦根,统货,5.114314996146992,4.1867647308192755,127.13584058256235,-1.6839106385480065
芬太尼透皮贴剂,西安杨森,26.404180744409167,20.26456581659848,45.36185674875529,-2.3570355998287154
苦参凝胶,贵阳新天,476.82485106474655,382.8177036198715,26.06986404454727,-0.1461613634582093
苦杏仁,统货,5.281486009495881,4.363558658226809,,-1.0478288293556135
苯磺酸氨氯地平片,辉瑞,3510.481030177008,2779.6913329489234,124.55777256473017,-1.8601257672835452
苹果酸舒尼替尼胶囊,辉瑞,47.79670534051607,41.50799543023421,111.98230048780218,-3.602278533830491
茯神,统货,17.4747973579079,13.940503825378082,54.02409036142022,-2.7999619848531556
茯苓,统货,44.7076001611462,37.33628055361393,39.066274117889286,-1.2005279799130162
茯苓皮,统货,4.286867285312571,3.2005802742984164,117.49942236644091,-1.4806326354618662
茵栀黄颗粒,鲁南厚普,197.03502750068108,116.2510001527869,54.72871946464479,-0.6041180987901038
茵陈,统货,3.8973637702980324,2.792174239756893,44.784772370413464,-0.4660286102269311
莫匹罗星软膏,天津史克,451.6751061144708,372.1892670287894,33.309793874014645,-2.5566821941085593
萆薢分清丸,吉林紫鑫,488.9436061551475,354.65,,-1.110225793533635
葛根,统货,32.92991659720118,28.04145886061665,80.54157257889268,-2.336309049858321
葡萄糖氯化钠钾注射液,中国大冢,191.04503156649113,151.28413338285912,49.36062297430879,0.07907722880408818
葡萄糖注射液,皖丰原淮海,2428.765995710536,1813.5504771009769,53.81319254332496,-2.992117800865625
葡萄糖注射液,辰欣,1043.223683590135,784.0964361700071,69.19729430378612,-1.4453838331274351
葡萄糖酸锌片,海南制药厂,176.11562516576163,135.9184008019518,29.632803178346474,0.018767011876342665
蒲公英,广东一方,3601.3194589212562,2986.8020798674074,,-1.6045084046298737
蒲公英,统货,27.743558746915834,18.626673822246964,61.49367476671729,-3.076948992077205
薏苡仁,统货,20.54520418269663,15.573528040407227,41.827555661621304,-0.32507632303313305
蚓激酶肠溶胶囊,北京百奥,921.7586657479422,794.3850437519986,37.57188401912477,-0.5611906119668157
蜜炙甘草,统货,36.46426951976152,32.02776481296262,125.79957683842728,-0.621466067190592
蜜炙黄芪,统货,42.45322820908924,37.1897030311547,108.967230200791,-0.38567124566774647
螺内酯片,沪衡山,422.8690451936275,285.366552248084,54.69035132939091,-0.6817711268344462
血液滤过置换基础液,成都青山利康,892.1317040526384,746.5377711266666,74.99998945933662,-0.22198867639393205
血脂康胶囊,北大维信,1658.1884875544442,1385.0140523796563,21.66818052558566,0.040384370356311705
西咪替丁注射液,山东鲁抗,3574.497752224635,3430.744847443636,129.52648643580685,-31.25836189793236
西妥昔单抗注射液,默克,305.03374750878527,271.28797305794143,82.96651274948947,-7.0389540240958315
西尼地平片,丰原涂山,1334.9693244191687,1073.575185925609,28.926329493550906,-0.15062801997642006
西罗莫司片,爱尔兰辉瑞,250.69380611381303,173.3700129059838,40.110780847153,-0.21648031513726118
贝伐珠单抗注射液,罗氏制药,343.3588357223926,318.97556482645854,116.54390717655498,-25.29722094992736
贝伐珠单抗注射液,齐鲁制药,600.8009745480356,494.3319251423325,118.26225644393114,-4.650727101311476
败酱,统货,4.969384576184971,4.245114166873342,147.33584867882666,-3.458780275810083
赤芍,统货,11.657439761593347,9.55820867617656,51.614736320558954,-1.5127360397576592
车前子,广东一方,3307.4757999289927,3074.1077740314863,181.5458393454417,-4.299423149321745
达格列净片,阿斯利康,2397.8288784773667,1884.8580368786443,22.101057454032436,0.24796940175469973
达比加群酯胶囊,德柏林格,144340.61048320256,53653.491851056475,,-162501.96190821656
达沙替尼片,百时美施贵宝,6.081689057057557,4.667664531398467,,-1.5867506640551934
过氧苯甲酰凝胶,法国高德美,272.7099007818796,185.90106410095285,30.361182833220617,-0.02157853414404487
连花清瘟颗粒,北京以岭,4016.0217355938917,3385.5905125099043,86.50183563424972,-17.095526110651456
郁金,统货,28.908294403863913,23.69155092173377,69.27316487115912,-2.450225314470596
酒炒当归,统货,3.8556763668484395,2.761931187688252,92.76588966966214,-0.5317144347219238
酒炒黄芩,统货,16.144998204109843,13.406907900856323,33.4841468916229,-1.223457882108796
酒石酸唑吡坦片,赛诺菲,351.94676647454264,231.76565884476614,26.117326710337487,0.1927332160269012
酒石酸美托洛尔片,烟台巨先,2625.7750397202353,1795.4265738082213,86.10618838755657,-39.38866535617749
酒石酸美托洛尔片,阿斯利康,2476.2024643166483,2323.8036821390297,146.739887763628,-5.784003296694367
酪酸梭菌二联活菌散,山东科兴,3842.538536071778,3588.9544296485146,197.1500236624094,-7.018261863180399
醋酸曲普瑞林注射液,长春金赛,787.9728282812762,665.399086317886,71.95839639597973,-20.831349416016153
醋酸泼尼松片,信谊,2075.020699521167,1560.081061704565,83.40625874962943,-1.5886102755593599
醋酸阿比特龙片,成都盛迪,60.77078091763009,51.51611046522782,68.62335223715891,-7.725821584216066
重组人促卵泡激素注射液,意大利雪兰诺,122.38423423951865,109.17939111068995,114.9247972759198,-3.0747765878058866
重组人生长激素注射液,长春金赛,249.7442369731314,222.34427009171455,23.544697207767292,-0.6938680044775696
重组人绒促性素注射液,"意大利,水针",185.41473328579153,161.95979560382807,166.43739868430785,-3.9507833573921394
重组人血小板生成素注射液,沈阳三生,220.06431045706898,153.9178157180302,36.76249729956108,0.022081157224807635
重组人血管内皮抑制素注射液,鲁先声,590.7295633237508,572.5061483999941,128.2637363595512,-19.354132795123935
重组促卵泡素β注射液,默沙东,63.31974171047064,50.42496235967132,154.97138960247278,-1.1348753878219036
金乌骨通胶囊,贵盛世龙方,1741.9056113680524,1528.4100447968472,34.56778429540296,-2.322930314533808
金嗓散结丸,西安碑林,1024.1343332738998,854.8055660996204,73.1816039771297,-1.9076959188212848
钠钾镁钙葡萄糖注射液,苏恒瑞,2985.8498176281305,2119.0587896907846,128.97907733595707,-1.1229504943120943
铝碳酸镁咀嚼片,京拜耳,223.26052907327184,190.64904137628395,,-4.289892013024587
铝碳酸镁咀嚼片,重庆华森,376.10648192030305,320.7731501053787,34.80695641117138,-1.2337751648557251
银丹心脑通软胶囊,贵州百灵,2362.534647766445,1803.5781483072503,43.03367051134869,-4.470159697658985
银杏叶提取物注射液,悦康药业,8043.240467500562,5689.92648111718,92.26316837043191,-0.7039796011220187
银杏叶胶囊,信谊,2621.191839411317,2257.7484189287034,53.108064683037604,-1.0960232059323913
长春西汀注射液,河南润弘,3478.40020766177,3130.3452403113597,99.3323913035502,-12.177372100535793
门冬氨酸钾镁注射液,浙天瑞,886.1204434761519,729.4428350390656,38.105794768185255,-1.8476322274477268
防风,统货,8.299179203000298,6.5601094599208345,73.55593913821437,-0.43949388776672005
阴道用乳杆菌活菌胶囊,内蒙古双奇,1202.253358172029,1003.1458629773202,42.875585081961454,-8.227548484119188
阿仑膦酸钠片,京福元,548.993459771435,425.8062438583455,104.4644144523087,-1.732496760617678
阿仑膦酸钠维D3片[II],默沙东,651.5321354777265,444.2591449296324,39.14224191936674,-0.058804591347473956
阿利沙坦酯片,深圳信立泰,6925.883490154193,5529.443521545269,97.79594520567431,-2.7129334591106358
阿卡波糖片,拜耳医药,405206.3529662047,140024.69461907374,154.98321123542772,-609.1451265561083
阿奇霉素片[希舒美],辉瑞,196.2809669722989,132.5713743475909,,-0.8328536901198245
阿托伐他汀钙片,辉瑞公司,2441.3505049957084,2147.77290991936,70.81375113619487,-0.8637168816719836
阿昔替尼片,辉瑞,13.227047823400936,9.666603122339058,29.18281941678902,0.06600706509850729
阿昔莫司胶囊,鲁南贝特,1022.5562386857343,868.9654748946662,114.01650128917223,-29.423994117694953
阿莫西林克拉维酸钾片,湘北威尔曼,921.5035056496425,766.1463156038677,187.99871511624335,-1.7939327632523052
阿贝西利片,礼来,235.46316132281936,156.0047619047619,82.30420376092628,-0.02821454588912209
陈皮,统货,32.330192596413426,28.559576084351537,53.004831977490966,-3.6565385188158777
雷公藤多苷片,沪复旦复华,394.67941366007705,316.8347275494988,89.24221375296891,-1.2244386037473194
雷贝拉唑钠肠溶胶囊,丽珠制药厂,2939.5471678129825,2679.09987867249,100.10739404072801,-0.2844142000473895
静注人免疫球蛋白[pH4],同路,1486.0003688250547,1040.7484318054321,51.61611924092973,-0.0006186297120611695
非诺贝特胶囊,沪爱的发,3070.736271645613,2928.25,200.0,-10.031489274457384
非那雄胺片,杭州默沙东,628.3588353350323,510.29015409692175,115.04687210013115,-3.6202517147336097
风湿骨痛胶囊,皖精方,911.44882784876,808.1999731970484,88.35952470249757,-11.886175788708808
首乌藤,统货,18.232600535766874,16.146774235699063,68.73633015166092,-10.593125272011362
香菊片,陕西香菊,1411.3397918284977,1148.6182361549368,33.34061095206491,-0.8004921081118797
香菊胶囊,山东步长,454.14101998697316,394.05477734796193,92.6447741144136,-2.536354336178403
马应龙麝香痔疮膏,武汉马应龙,3309.461156844503,2538.7324733610317,74.32816021129511,-8.162029762237685
骨化三醇胶丸,沪罗氏,3040.909965668151,2299.7047240148213,80.14957054724098,-2.602750744583102
骨化三醇软胶囊,正大制药,3401.6591931202165,2909.0581274091464,46.587733214729475,-1.618039280563925
高锰酸钾外用片,济南,212.78743303494701,167.16242123463599,,-0.0914919692584486
麦冬,统货,10.129888978467722,7.63806281410252,32.46393899625754,-1.0325091237385013
麦考酚钠肠溶片,瑞士诺华,631.904234595952,460.61608675109767,42.483101239262176,-0.30225824846458593
黄体酮注射液,浙江仙琚,27012.5658553979,23627.074563548686,68.07656515483713,-10.010100741373094
黄体酮软胶囊,浙江爱生,1596.3038395114386,1509.8416930830667,100.0966638973896,-17.332939802214014
黄体酮阴道缓释凝胶,英国Fleet,360.59042418612194,301.3967332412871,61.34401443654887,-13.39493651777415
黄芪,广东一方,5281.038683955266,4183.501427959082,128.97576906580332,-2.5953057291367005
龟龄集,山西广誉远,966.7531882131287,821.412745418308,37.6626234421594,-2.622481197263278
